date,open,high,low,close,volume,ma_5,ma_10,ma_20,ma_ratio_5_20,rsi_14,macd,macd_signal,daily_return,volatility_10,volatility_20,volume_change,volume_ma_10,high_low_range,target_return,target_direction
2016-08-24,696.0,698.0,691.01,693.14,49400,697.382,700.467,704.9955000000001,0.9892006402877747,48.43794376597554,2.77065469892716,5.50966595640926,-0.0032069258092813913,0.0066147999902020855,0.013474222677096009,-0.7763693979176098,174875.0,0.01008454280520531,0.010863606197881959,1
2016-08-25,695.0,704.5,692.6,700.67,453550,696.8879999999999,700.2819999999999,703.4945,0.9906090239511466,58.93008774412681,2.667398913028592,4.9412125477331275,0.010863606197881959,0.007636522577027558,0.013134601176196838,8.181174089068826,207035.0,0.016983744130617807,0.010104614155023173,1
2016-08-26,703.88,712.0,700.6,707.75,204200,699.14,701.105,701.775,0.9962452352962132,61.91101194382464,3.120889121649043,4.577147862516311,0.010104614155023173,0.008130037702293182,0.012794800913902279,-0.5497740050711057,214580.0,0.016107382550335538,-0.006259272341928579,0
2016-08-29,713.4,713.5,701.99,703.32,64800,700.05,701.524,699.952,1.0001400096006583,60.70003860507014,3.087231716760243,4.279164633365097,-0.006259272341928579,0.008460229311872345,0.012824549673431329,-0.682664054848188,214260.0,0.016365239151453093,-0.00807598248308039,0
2016-08-30,700.0,705.0,696.1,697.64,81700,700.504,700.703,699.2270000000001,1.0018263024740177,44.03584672435103,2.572574414163455,3.937846589524769,-0.00807598248308039,0.008219274449559466,0.009985578747689378,0.2608024691358024,178770.0,0.012757296026603946,-0.00622097356802942,0
2016-08-31,700.0,701.0,688.01,693.3,249250,700.5360000000001,698.9590000000001,698.6195,1.002743267257785,43.03835699184535,1.7938249672382653,3.5090422650674684,-0.00622097356802942,0.007827834199110512,0.009869397870774814,2.050795593635251,172365.0,0.01873647771527479,-0.018433578537429662,0
2016-09-01,690.05,693.99,677.0,680.52,227650,696.5060000000001,696.6969999999999,697.8785,0.9980333252851321,37.5,0.14376400492085395,2.8359866130381457,-0.018433578537429662,0.009024358197601676,0.010201956458187432,-0.08665997993981944,185165.0,0.02496620231587611,-0.028125551049197672,0
2016-09-02,680.01,684.89,660.0,661.38,481250,687.232,693.1859999999999,696.5450000000001,0.9866297224156371,30.07915567282322,-2.677494743389502,1.733290341752616,-0.028125551049197672,0.011921917734011725,0.011713324492698761,1.1139907753129803,210995.0,0.037633433124678685,-0.025174634854395306,0
2016-09-05,663.0,664.9,642.0,644.73,414150,675.5139999999999,687.782,694.3015,0.9729404300581229,20.80626671761557,-6.185575019206567,0.14951726956077938,-0.025174634854395306,0.013044538018997768,0.012759241661091736,-0.13942857142857146,244685.0,0.03551874428055151,0.017076915918291302,1
2016-09-06,645.0,663.0,639.5,655.74,412450,667.134,683.819,692.754,0.9630171749278965,25.180505415162443,-7.985289480098004,-1.4774440803709774,0.017076915918291302,0.015274023127584437,0.013541450584849535,-0.00410479294941446,263840.0,0.03583737456918901,0.010385213651752156,1
2016-09-07,665.0,668.5,656.1,662.55,229050,660.984,680.76,690.6134999999999,0.9570968421555618,31.551677120261758,-8.761073864214154,-2.934170037139613,0.010385213651752156,0.016107052403316918,0.012061466487099524,-0.4446599587828828,281805.0,0.0187155686363293,-0.00271677609237031,0
2016-09-08,666.0,666.0,655.0,660.75,220950,657.03,676.768,688.525,0.954257289132566,33.006846709775544,-9.412630588359661,-4.229862147383623,-0.00271677609237031,0.01522690726947195,0.012059477204769357,-0.035363457760314354,258545.0,0.01664774877033674,-0.006265607264472117,0
2016-09-09,665.0,665.0,651.0,656.61,209200,656.0759999999999,671.654,686.3795,0.9558502257133261,30.3027471500654,-10.146099468093553,-5.413109611525609,-0.006265607264472117,0.014177538381376814,0.01207885767718343,-0.05317945236478838,259045.0,0.02132163689252372,-0.007706248762583634,0
2016-09-15,655.0,660.0,651.0,651.55,37350,657.4399999999999,666.477,684.0004999999999,0.9611688880344387,29.839896945160064,-11.00877623178144,-6.532242935576775,-0.007706248762583634,0.014172200563741707,0.01210570020015088,-0.8214627151051626,256300.0,0.01381321464200752,0.013460210267822958,1
2016-09-16,650.0,668.0,650.0,660.32,181600,658.356,662.745,681.724,0.9657221984263425,35.75768095816703,-10.85960530610339,-7.397715409682098,0.013460210267822958,0.01563964776244737,0.012352276177773356,3.862115127175368,266290.0,0.027259510540344072,-0.0006966319360310891,0
2016-09-19,655.1,664.9,654.0,659.86,111450,657.818,659.4010000000001,679.18,0.9685473659412822,31.132686084142435,-10.655672469106662,-8.049306821567011,-0.0006966319360310891,0.01570376760491979,0.012137235170449404,-0.38628854625550657,252510.0,0.016518655472372894,-0.002136816900554561,0
2016-09-20,655.0,662.5,655.0,658.45,76150,657.3580000000001,657.1940000000001,676.9455,0.9710648789304309,25.946526151444218,-10.486942497452787,-8.536833956744166,-0.002136816900554561,0.01496208380852959,0.012025705122914598,-0.31673396141767607,237360.0,0.011390386513782366,-0.0020502695724808895,0
2016-09-21,655.01,662.5,652.1,657.1,61550,657.456,656.766,674.976,0.9740435215474328,26.75050301810866,-10.342929642197419,-8.898053093834816,-0.0020502695724808895,0.012139469306388312,0.011936867403980525,-0.1917268548916612,195390.0,0.01582711915994518,0.01569015370567639,1
2016-09-22,655.01,670.0,655.01,667.41,84500,660.6279999999999,659.034,673.408,0.9810219064816573,35.470537344996615,-9.289780771074902,-8.976398629282833,0.01569015370567639,0.009541317204332999,0.012577200513370195,0.3728675873273761,162425.0,0.02245995714778024,0.020811794848743626,1
2016-09-23,670.0,686.0,666.0,681.3,437700,664.824,661.5899999999999,672.7045,0.9882853466863978,44.71737982039091,-7.25076349858773,-8.631271603143812,0.020811794848743626,0.010183163026689396,0.013564491607891103,4.179881656804734,164950.0,0.029355643622486424,0.006575664171436957,1
2016-09-26,681.2,690.0,677.5,685.78,272150,670.008,663.913,672.3365,0.9965367044627207,52.49810030395136,-5.213234142666693,-7.947664111048389,0.006575664171436957,0.009981926923596736,0.013654291711641346,-0.3782270961846014,169260.0,0.018227419872262243,-0.005103677564233466,0
2016-09-27,685.0,688.1,679.0,682.28,232100,674.774,666.066,671.4169999999999,1.0049998734020738,61.657742079428814,-3.8366714376837763,-7.125465576375467,-0.005103677564233466,0.010173705410356667,0.013423142356964759,-0.14716149182436156,170375.0,0.01333763264348951,0.004323738054757609,1
2016-09-28,681.0,688.0,675.0,685.23,154350,680.4,668.928,670.2909999999999,1.0150815093742867,76.66578878061625,-2.479117507139449,-6.196195962528264,0.004323738054757609,0.0096076638464878,0.013226732743808355,-0.3349849202929772,164890.0,0.01897173211914248,0.0018242050114560815,1
2016-09-29,687.96,692.0,681.0,686.48,316450,684.214,672.421,669.449,1.0220554515728608,73.22453913569052,-1.2875397267171138,-5.2144647153660335,0.0018242050114560815,0.008713599677868725,0.013198154743679288,1.0502105604146421,192800.0,0.016023773452977508,-0.013430835566950239,0
2016-09-30,686.99,689.98,675.0,677.26,264100,683.406,674.115,668.4300000000001,1.0224047394641171,60.7231374835982,-1.0747931497285208,-4.386530402238531,-0.013430835566950239,0.0099647237803181,0.013399306105707385,-0.16542897772159904,201050.0,0.02211853645571866,0.049980805008416285,1
2016-10-03,680.0,711.12,678.0,711.11,961500,688.472,679.24,669.3205,1.0286133474172685,75.01987281399042,1.804421896626991,-3.1483399424654266,0.049980805008416285,0.017866377430420695,0.01757632233877804,2.6406664142370313,286055.0,0.04657507277355121,0.004865632602550907,1
2016-10-04,718.1,720.0,708.0,714.57,404450,694.9300000000001,684.852,671.023,1.0356276908541138,78.99159663865541,4.315665344379795,-1.6555388850963824,0.004865632602550907,0.017575095419439347,0.016952628977359684,-0.5793551742069682,318885.0,0.016793316260128466,0.0019172369396980304,1
2016-10-05,721.0,747.0,711.0,715.94,411400,701.072,690.7360000000001,673.751,1.0405505891642461,83.44240157889267,6.343270149948239,-0.05577707808745824,0.0019172369396980304,0.017357696602069903,0.015343366633149906,0.01718382989244649,353870.0,0.0502835433136855,0.006034025197642068,1
2016-10-06,716.0,723.0,714.0,720.26,152100,707.828,696.021,677.5274999999999,1.0447221699488214,82.6399477238074,8.204176819268923,1.596213701383818,0.006034025197642068,0.017196271994479092,0.013711598575468378,-0.6302868254739913,360630.0,0.012495487740538139,-0.021617193791130918,0
2016-10-07,719.0,722.0,700.5,704.69,191850,713.3140000000001,698.36,679.975,1.0490297437405787,70.96231179276165,8.326605955411537,2.942292152189362,-0.021617193791130918,0.0187845662911213,0.014706945199055936,0.2613412228796843,336045.0,0.030509869588045805,-0.014871787594545105,0
2016-10-10,706.0,706.0,692.5,694.21,200600,709.934,699.203,681.5580000000001,1.0416340208756993,65.41379310344827,7.491624726401824,3.852158667031855,-0.014871787594545105,0.01960552168031446,0.015180110227373067,0.04560854834506123,328890.0,0.01944656516039815,0.009219112372336857,1
2016-10-13,694.0,707.03,688.0,700.61,249150,707.142,701.0360000000001,683.551,1.0345124211653556,67.97191243287898,7.262603823600443,4.534247698345573,0.009219112372336857,0.019601410944697858,0.01520113457303228,0.242023928215354,330595.0,0.02716204450407498,-0.003097300923480928,0
2016-10-14,699.89,707.0,696.0,698.44,191150,703.642,702.3570000000001,685.6425,1.026252019091582,63.74103268089633,6.827301363302013,4.992858431336861,-0.003097300923480928,0.019678670170217596,0.015115307913727515,-0.2327914910696368,334275.0,0.01574938434224844,-0.019887177137621115,0
2016-10-17,700.0,700.0,665.01,684.55,101700,696.5,702.164,687.2925,1.0133967706616906,51.43919936232397,5.30041423499631,5.054369592068752,-0.019887177137621115,0.020871850642078322,0.015807428132502497,-0.46795710175255034,312800.0,0.051113870425827206,-0.016887006062376697,0
2016-10-18,684.6,684.6,671.1,672.99,152600,690.1600000000001,701.737,687.926,1.0032474423121092,44.67038919909994,3.121566322677154,4.667808938190432,-0.016887006062376697,0.02114416915386136,0.016161680728874903,0.5004916420845624,301650.0,0.02005973342843133,-0.003952510438490875,0
2016-10-19,679.98,679.98,669.25,670.33,144650,685.384,697.659,688.4495000000001,0.9955472405746536,44.98531263113725,1.166724609917992,3.967592072535944,-0.003952510438490875,0.011563787802890416,0.01619680584427448,-0.052096985583224065,219965.0,0.016007041308012497,-0.0004773768144049617,0
2016-10-20,674.99,685.0,664.9,670.01,254700,679.264,693.2030000000001,689.0274999999999,0.9858300285547386,43.46893237212495,-0.40366960503490645,3.093339737021774,-0.0004773768144049617,0.011130112056606696,0.016184620075243343,0.7608019357068787,204990.0,0.02999955224548891,-0.007358099132848683,0
2016-10-21,672.0,674.0,663.0,665.08,129800,672.592,688.117,689.4264999999999,0.9755818785613841,41.098169717138106,-2.022711572818139,2.0701294750537915,-0.007358099132848683,0.010743255523194474,0.016280390474081658,-0.4903808402041617,176830.0,0.01653936368557166,-0.005247489023876839,0
2016-10-24,662.0,671.0,660.5,661.59,76000,668.0,682.25,689.1355,0.9693304147007374,43.15541189831398,-3.546545461277219,0.9467944877875893,-0.005247489023876839,0.00973358089148077,0.01593719762887876,-0.41448382126348227,169220.0,0.015870856572801885,0.004700796565848986,1
2016-10-25,660.0,668.8,654.0,664.7,107350,666.342,678.251,688.3055,0.968090477266272,22.2859190254389,-4.451924770340156,-0.13294936383795974,0.004700796565848986,0.009317171271006645,0.01520319146914962,0.4125000000000001,160770.0,0.022265683767112913,-0.00807883255604036,0
2016-10-26,665.01,676.0,654.0,659.33,212500,664.142,674.763,686.983,0.9667517245696038,17.748715553479627,-5.53890941681027,-1.2141413744324219,-0.00807883255604036,0.008815243534263847,0.015165641919725314,0.9795062878435026,161960.0,0.033367206103165334,0.0018655301594041607,1
2016-10-27,660.0,665.0,658.0,660.56,179000,662.2520000000001,670.758,685.897,0.9655268939797084,17.614035087719145,-6.229294431374456,-2.217171985820829,0.0018655301594041607,0.007726964948339097,0.01516718692922136,-0.15764705882352936,154945.0,0.010597069153445562,0.008553348673852712,1
2016-10-28,655.0,668.0,654.0,666.21,82900,662.4780000000001,667.5350000000001,684.946,0.9671974141027176,18.875964528388806,-6.248493010518587,-3.023436190760381,0.008553348673852712,0.00896580892341883,0.015281844852946773,-0.5368715083798883,144120.0,0.021014394860479426,0.007955449482895727,1
2016-10-31,664.9,676.0,660.0,671.51,99100,664.462,666.231,684.1975,0.9711552585328067,28.33072100313474,-5.7695347120074985,-3.572655895009805,0.007955449482895727,0.007987302966406705,0.015408729868906285,0.19541616405307605,143860.0,0.0238268975890158,0.049991809503953766,1
2016-11-01,671.0,705.08,670.0,705.08,364250,672.538,669.44,685.5885000000001,0.9809645290141242,55.454089312594085,-2.650584082552882,-3.3882415325184208,0.049991809503953766,0.016977297741140835,0.01885468780782182,2.675580221997982,165025.0,0.04975321949282357,-0.0007516877517446119,0
2016-11-02,712.0,715.0,701.01,704.55,695100,681.582,672.862,685.2605,0.9946319684266056,52.10066112177433,-0.21903491038688117,-2.7544002080921133,-0.0007516877517446119,0.0168235230341911,0.015130171772154595,0.9083047357584078,220070.0,0.019856646086154298,-0.005876091121992721,0
2016-11-03,700.0,705.0,696.6,700.41,298900,689.552,675.902,684.5525,1.0073033112873009,51.02872062663181,1.3582646964141531,-1.93186722719086,-0.005876091121992721,0.017107168295082523,0.015125706257505618,-0.5699899295065458,224490.0,0.01199297554289627,0.013948972744535215,1
2016-11-04,700.0,712.0,700.0,710.18,204450,698.346,680.412,684.2645,1.0205790304772497,63.985594237695075,3.3579351610427466,-0.8739067495441386,0.013948972744535215,0.01677945193664009,0.015478521119230771,-0.3159919705587153,231955.0,0.01689712467261821,7.040468613594975e-05,1
2016-11-07,712.99,712.99,706.0,710.23,121700,706.0899999999999,685.2760000000001,683.763,1.0326531268875325,73.2401397903145,4.8903500816373935,0.27894461669216775,7.040468613594975e-05,0.016439334164934313,0.015407527347641956,-0.404744436292492,236525.0,0.009841882207172336,-0.010954197935879928,0
2016-11-08,712.0,720.0,698.0,702.45,397800,705.5640000000001,689.051,683.6510000000001,1.0320529041864928,68.84091975598308,5.414602796272675,1.3060762526082692,-0.010954197935879928,0.017423723326978943,0.014814700672411757,2.268693508627773,265570.0,0.031318955085771226,-0.014933447220442764,0
2016-11-09,691.5,697.0,680.0,691.96,222900,703.046,692.3140000000001,683.5384999999999,1.028538992317185,61.502987108269586,4.926828110630481,2.0302266242127116,-0.014933447220442764,0.0181447333881159,0.014817952058168887,-0.4396681749622926,266610.0,0.024567894097924734,0.017558818428810907,1
2016-11-10,695.99,706.8,695.0,704.11,212550,703.7860000000001,696.669,683.7135000000001,1.0293580571394305,69.0149079216603,5.4577530365731945,2.7157319066848085,0.017558818428810907,0.018519542159544267,0.015205092901830593,-0.04643337819650062,269965.0,0.01675874508244444,0.032054650551760266,1
2016-11-11,700.0,737.0,698.08,726.68,934300,707.086,702.716,685.1255,1.0320532515575613,76.73979130720562,7.611979083547453,3.6949813420573374,0.032054650551760266,0.02021469693880312,0.016739040821732304,3.3956716066807813,355105.0,0.053558650299994445,-0.02050421093190946,0
2016-11-14,734.0,749.99,704.0,711.78,613050,707.396,706.7429999999999,686.4870000000001,1.0304579693424636,67.63295880149809,8.024412834498207,4.560867640545512,-0.02050421093190946,0.022263058915958703,0.016782239794287262,-0.3438403082521674,406500.0,0.06461266121554414,0.003090842676107819,1
2016-11-15,714.0,717.0,710.25,713.98,142750,709.702,707.633,688.5364999999999,1.0307398373216237,70.9660093608532,8.431596966046527,5.335013505645715,0.003090842676107819,0.016054363090432077,0.016177289394132873,-0.7671478672212707,384350.0,0.009454046331830022,0.003669570576206649,1
2016-11-16,715.0,722.0,710.32,716.6,371250,714.6299999999999,708.838,690.85,1.034421364985163,71.27239599149712,8.863532146421448,6.040717233800862,0.003669570576206649,0.01605030735838114,0.01609238547094632,1.6007005253940454,351965.0,0.016299190622383407,0.0296957856544795,1
2016-11-17,716.99,746.95,712.1,737.88,731550,721.384,712.5849999999999,694.2435,1.0390936321333941,74.31964709874447,10.798483844476664,6.992270555936024,0.0296957856544795,0.017982511311099257,0.01708706406719132,0.9705050505050505,395230.0,0.047229901881064705,-0.01095029002005754,0
2016-11-18,740.0,750.0,725.0,729.8,403350,722.008,714.547,697.4795,1.0351673418358533,69.41317524811828,11.546853592588604,7.903187163266541,-0.01095029002005754,0.018381990536115226,0.017241679117028688,-0.4486364568382202,415120.0,0.034255960537133465,-0.005152096464784872,0
2016-11-21,737.99,737.99,723.5,726.04,192300,724.86,716.1279999999999,700.702,1.0344768532129207,58.71010638297869,11.701652072247953,8.662880145062823,-0.005152096464784872,0.018544149466088546,0.017238768346728155,-0.5232428412049088,422180.0,0.01995757809487082,0.002672029089306527,1
2016-11-22,725.0,733.91,725.0,727.98,317550,727.6600000000001,718.6809999999999,703.866,1.0338047298775621,59.623757496097944,11.844338606770293,9.299171837404318,0.002672029089306527,0.01794837775404659,0.017245336620878557,0.6513260530421217,414155.0,0.0122393472348141,-0.002706118299953375,0
2016-11-23,732.9,732.9,720.0,726.01,280450,729.5419999999999,722.086,707.2,1.0315921945701356,60.70592171294748,11.664000836304695,9.772137637184393,-0.002706118299953375,0.016923643819698273,0.017076883971979026,-0.11683199496142338,419910.0,0.017768350298205227,0.005399374664260659,1
2016-11-24,723.5,735.0,723.01,729.93,236950,727.952,724.668,710.6685,1.0243200592118546,58.68437252660276,11.70249402655179,10.158208915057873,0.005399374664260659,0.016343361546310553,0.017061401883898663,-0.1551078623640577,422350.0,0.016426232652446138,0.014426040853232625,1
2016-11-25,735.0,752.9,729.0,740.46,318450,730.0840000000001,726.046,714.381,1.021981267698889,62.170867219582895,12.43929075365088,10.614425282776475,0.014426040853232625,0.013682448085227205,0.01717337765169757,0.3439544207638743,360765.0,0.032277233071334004,-0.009413067552602516,0
2016-11-28,741.5,750.0,728.0,733.49,442200,731.574,728.217,717.4799999999999,1.0196437531359759,62.579024153023155,12.318783451478794,10.95529691651694,-0.009413067552602516,0.012005546078784892,0.01747571550666288,0.3886010362694301,343680.0,0.029993592278013334,0.007975568855744575,1
2016-11-29,735.49,748.0,730.0,739.34,139900,733.846,730.7529999999999,719.193,1.020374224999409,69.95115378137103,12.550650568563583,11.274367646926269,0.007975568855744575,0.012105301935111609,0.013883986607847693,-0.6836273179556762,343395.0,0.02434603835853599,-0.011740200719560723,0
2016-11-30,735.0,741.9,725.88,730.66,222700,734.7760000000001,732.159,720.4985,1.019816141185582,61.516439663398934,11.896863830455686,11.398866883632152,-0.011740200719560723,0.01303514401042723,0.01423110527130577,0.5918513223731237,328540.0,0.021925382530862483,0.000369528919059503,1
2016-12-01,734.0,736.0,727.0,730.93,125550,734.9759999999999,731.464,722.0245,1.0179377569597705,52.28568355383456,11.270599419340101,11.373213390773742,0.000369528919059503,0.008692576869864969,0.014119191086334236,-0.4362370902559497,267940.0,0.012313080595953102,0.003981229392691521,1
2016-12-02,734.0,734.0,720.01,733.84,269550,733.652,731.868,723.2075,1.0144419132821494,63.620647073351414,10.883633291892465,11.275297370997487,0.003981229392691521,0.008034143364933967,0.013857208456993751,1.1469534050179213,254560.0,0.019064101166466816,0.00720865583778485,1
2016-12-05,730.0,745.0,730.0,739.13,186550,734.78,733.1769999999999,724.6525,1.0139756641976672,64.95777328416789,10.878418994981757,11.195921695794341,0.00720865583778485,0.008004860228168723,0.013904048422237773,-0.3079206084214432,253985.0,0.02029412958478211,0.010201182471283765,1
2016-12-06,741.9,763.8,740.2,746.67,1446150,736.2459999999999,735.046,726.8635,1.012908200783228,66.89515675918634,11.35184461426843,11.22710627948916,0.010201182471283765,0.00843662736764638,0.013662280738746462,6.7520771911015816,366845.0,0.03160700175445633,0.03995071450573895,1
2016-12-07,746.89,781.0,746.89,776.5,1024150,745.414,740.095,731.0905,1.0195919657005528,69.79700635636655,13.97299751126775,11.77628452584488,0.03995071450573895,0.014252061312081187,0.015258640482364316,-0.2918092867268264,441215.0,0.043927881519639424,0.04999356084996798,1
2016-12-08,779.6,815.32,764.0,815.32,840900,762.292,748.634,736.6510000000001,1.0348075275809032,83.33333333333329,18.964123028731365,13.213852226422176,0.04999356084996798,0.019691360098601472,0.01803519527350899,-0.17892886784162476,501610.0,0.06294461070499932,0.0499926409262621,1
2016-12-09,856.08,856.08,852.1,856.08,684250,786.74,760.196,743.121,1.0586970358797558,89.339303000968,25.909943613311384,15.75307050380002,0.0499926409262621,0.023216205540085664,0.019690102544957774,-0.1862885004162207,538190.0,0.004649098215120103,0.012615643397813292,1
2016-12-13,878.87,890.0,860.0,866.88,588500,812.29,773.5350000000001,750.876,1.081789802843612,89.88170437578954,31.91809428654858,18.986075260349732,0.012615643397813292,0.021650280972650964,0.018486470523231133,-0.1399342345633906,552820.0,0.03460686600221484,0.005490956072351505,1
2016-12-14,865.0,882.99,848.0,871.64,537250,837.284,786.765,758.759,1.1034913589163358,91.15469394675856,36.64131097599022,22.51712240347783,0.005490956072351505,0.021779921881557987,0.01844656849168547,-0.08708581138487681,592555.0,0.04014271947134139,-0.03027626084163182,0
2016-12-15,871.0,875.0,842.0,845.25,414650,851.034,798.2239999999999,765.1915,1.1121843355552172,78.91675025075224,37.819086889644154,25.5775153007111,-0.03027626084163182,0.02502619657208669,0.02052241809283341,-0.22819916240111682,611750.0,0.03904170363797693,-0.013416149068323002,0
2016-12-16,845.25,865.0,822.0,833.91,784850,854.7520000000001,808.5219999999999,769.993,1.110077624082297,73.33799510513957,37.406243666556634,27.943260973880207,-0.013416149068323002,0.026267671741553263,0.02044144984540745,0.8928011576027974,677680.0,0.051564317492295335,-0.008610041851038974,0
2016-12-19,835.2,842.0,824.01,826.73,203750,848.882,817.8109999999999,774.8395,1.0955584995344196,73.26115158167848,36.083745487025794,29.571357876509328,-0.008610041851038974,0.02706817962890726,0.020343784494897883,-0.7403962540612856,671100.0,0.021760429644503053,0.004040013063515424,1
2016-12-20,828.0,841.0,823.95,830.07,280200,841.5200000000001,826.9050000000001,780.0409999999999,1.0788150879248657,72.92203526855641,34.902828161330376,30.63765193347354,0.004040013063515424,0.027153011570258703,0.020171019166251393,0.37521472392638033,680465.0,0.020540436348741618,-0.012107412627850755,0
2016-12-21,836.5,836.5,811.88,820.02,740500,831.1959999999999,834.24,784.643,1.0593301667127597,72.42071457246085,32.778145605172085,31.06575066781325,-0.012107412627850755,0.028212801350882107,0.020600516341736305,1.6427551748750893,609900.0,0.030023657959561967,0.0042925782297993376,1
2016-12-22,820.0,834.0,820.0,823.54,200400,826.8539999999999,838.9440000000001,789.5195,1.0472876224083127,72.86327951414604,31.020765874789618,31.056753709208525,0.0042925782297993376,0.02615222101889847,0.0205010285259424,-0.7293720459149223,527525.0,0.016999781431381596,-0.005051363625324767,0
2016-12-23,829.99,830.0,818.0,819.38,106400,823.948,839.35,793.992,1.0377283398321393,70.98832073805083,28.958536560389916,30.637110279444805,-0.005051363625324767,0.021242885783324998,0.02066360187785973,-0.46906187624750495,454075.0,0.014645219556249848,0.005980131318801929,1
2016-12-26,819.38,835.05,817.12,824.28,170600,823.458,836.1699999999998,798.183,1.031665670654474,70.93269088942425,27.403701210812983,29.99042846571844,0.005980131318801929,0.012760565310935999,0.0205683400377741,0.6033834586466165,402710.0,0.02175231717377584,0.008540787111176007,1
2016-12-27,829.0,835.0,825.0,831.32,91350,823.708,832.6139999999999,803.0745,1.02569313307794,70.86105771600376,26.43482791743145,29.279308356061044,0.008540787111176007,0.012235786745820716,0.020269437675708452,-0.46453692848769046,352995.0,0.012029062214309771,0.010790068806235675,1
2016-12-28,836.5,853.0,835.5,840.29,423500,827.762,829.479,808.1220000000001,1.0243032611412632,67.52183705982529,26.090043110167585,28.641455306882357,0.010790068806235675,0.01279962540220367,0.02029018847288102,3.636015325670498,341620.0,0.020826143355270204,0.00634304823334797,1
2016-12-29,843.0,854.98,837.0,845.62,634850,832.1779999999999,829.516,813.87,1.0224949930578593,60.199272923118336,25.947775319745233,28.102719309454933,0.00634304823334797,0.008983207296093388,0.019826949711211236,0.49905548996458093,363640.0,0.021262505617180315,0.02440812658167979,1
