date,open,high,low,close,volume,ma_5,ma_10,ma_20,ma_ratio_5_20,rsi_14,macd,macd_signal,daily_return,volatility_10,volatility_20,volume_change,volume_ma_10,high_low_range,target_return,target_direction
2016-08-24,140.4,142.86,140.25,141.82,881000,141.316,140.86700000000002,138.773,1.0183248902884567,75.12690355329948,0.35358946614141473,-0.04546435676705522,0.011843607305936033,0.008115184911713239,0.008896065799834582,0.17497999466524417,1434710.0,0.01840361021012561,0.0038781554082640834,1
2016-08-25,142.0,142.65,141.51,142.37,659600,141.386,141.309,138.9815,1.0173008637840286,75.12690355329948,0.4768068514499362,0.05898988487634307,0.0038781554082640834,0.007416465402018272,0.008495309880347185,-0.2513053348467651,1248470.0,0.008007304909742325,-0.0013345508182903698,0
2016-08-26,142.87,142.87,141.75,142.18,1606700,141.44599999999997,141.578,139.2645,1.0156644370963166,71.65231010180108,0.552754297472859,0.15774276739564624,-0.0013345508182903698,0.006961380776685325,0.007902193329242682,1.435870224378411,1196160.0,0.007877338584892422,-0.004149669433113012,0
2016-08-29,141.85,142.38,141.4,141.59,985500,141.624,141.60100000000003,139.5065,1.0151785042274017,63.45486111111108,0.5588925609098965,0.2379727260984963,-0.004149669433113012,0.005875749371243637,0.008023647074333076,-0.38663098275969376,1175080.0,0.006921392753725473,0.0010593968500600681,1
2016-08-30,141.5,141.9,140.75,141.74,1022600,141.94,141.583,139.762,1.0155836350367053,62.37712243074176,0.569298407637973,0.30423786240639167,0.0010593968500600681,0.005738176446513746,0.008001654022442118,0.03764586504312528,1038370.0,0.008113447156765949,-0.011147170876252388,0
2016-08-31,141.9,141.9,139.9,140.16,994900,141.608,141.462,140.0575,1.0110704532067187,59.404255319148945,0.44492351937489616,0.3323749938000926,-0.011147170876252388,0.006655507616257877,0.0072979096302403105,-0.02708781537257965,987160.0,0.014269406392694065,-0.0012842465753425403,0
2016-09-01,139.52,140.5,139.1,139.98,264700,141.13,141.25799999999998,140.312,1.0058298648725696,52.35803657362839,0.3280494784921473,0.33150989073850357,-0.0012842465753425403,0.00637562509121068,0.007310504428196231,-0.7339431098602875,844940.0,0.010001428775539405,-0.01778825546506635,0
2016-09-02,139.15,139.94,137.11,137.49,935000,140.192,140.81900000000002,140.4145,0.9984154058163509,32.42506811989098,0.034110563515753256,0.2720300252939535,-0.01778825546506635,0.00819948445269423,0.008502292344892085,2.5323007177937287,843740.0,0.020583315150192624,0.01672848934467952,1
2016-09-05,138.0,141.7,137.38,139.79,1111200,139.832,140.728,140.57150000000001,0.9947393319413962,41.647058823529434,-0.01309639908419058,0.21500474041832468,0.01672848934467952,0.010048208612410715,0.00905605942650979,0.1884491978609626,921100.0,0.030903498104299258,0.0016453251305530436,1
2016-09-06,139.55,140.7,139.01,140.02,337300,139.488,140.714,140.648,0.9917524600420909,44.569589702333104,-0.031585086031896026,0.16568677512828056,0.0016453251305530436,0.010001579247437343,0.008585281379513194,-0.6964542836573074,879850.0,0.012069704327953132,0.012783888015997613,1
2016-09-07,140.11,142.5,140.1,141.81,982700,139.818,140.71300000000002,140.79000000000002,0.9930961005753249,49.22623434045686,0.09708144226871696,0.15196570855636787,0.012783888015997613,0.010129472184370903,0.008993023808928198,1.91343018084791,890020.0,0.01692405331076797,0.004865665326845736,1
2016-09-08,142.5,143.0,141.7,142.5,636800,140.322,140.72600000000003,141.0175,0.9950679880156718,52.19546742209633,0.25182494515644294,0.1719375558763829,0.004865665326845736,0.010175764552411835,0.008805885287853076,-0.3519894169125878,887740.0,0.009122807017543939,0.006105263157894836,1
2016-09-09,142.98,143.99,142.5,143.37,812400,141.498,140.845,141.2115,1.0020288715862375,59.666908037653926,0.43959464177609675,0.22546897305632568,0.006105263157894836,0.010326998475861958,0.008588550311257801,0.2757537688442211,808310.0,0.01039269024203117,-0.023435865243774945,0
2016-09-15,142.0,142.0,139.8,140.01,1063500,141.542,140.687,141.144,1.0028198152241683,49.54900781719782,0.3136638383666934,0.24310794611839925,-0.023435865243774945,0.012861061581797931,0.009751877492625936,0.30908419497784334,816110.0,0.015713163345475244,-0.008070852081994095,0
2016-09-16,140.1,140.5,138.5,138.88,1967800,141.31400000000002,140.401,140.992,1.0022838175215618,40.869565217391326,0.12128313668276292,0.218742984231272,-0.008070852081994095,0.013018056422498448,0.009837193789516543,0.8503055947343676,910630.0,0.014400921658986175,-0.0030961981566820507,0
2016-09-19,139.7,140.0,138.21,138.45,585000,140.642,140.23,140.846,0.9985516095593768,37.73466833541923,-0.06512662260442426,0.16196906286413276,-0.0030961981566820507,0.012629900811284294,0.009826893572418094,-0.7027136904156926,869640.0,0.012928855182376253,-0.0006500541711808028,0
2016-09-20,139.0,139.0,137.75,138.36,459600,139.814,140.068,140.66299999999998,0.9939642976475691,37.972292191435784,-0.2176114582555897,0.08605295864018826,-0.0006500541711808028,0.012630770138165943,0.009739312271771135,-0.21435897435897433,889130.0,0.00903440300664932,-0.005926568372362162,0
2016-09-21,138.99,138.99,137.3,137.54,984300,138.648,140.073,140.44599999999997,0.9871979266052435,37.43016759776534,-0.4000128370904861,-0.011160200505946613,-0.005926568372362162,0.011383944649666824,0.009794512534943265,1.141644908616188,894060.0,0.012287334593572763,0.016795114148611345,1
2016-09-22,138.6,140.7,138.6,139.85,1823500,138.61599999999999,140.079,140.4035,0.987268835890843,44.82758620689651,-0.3540878451566982,-0.07974572943609694,0.016795114148611345,0.011394775484488685,0.010462339220446152,0.8525855938230213,965290.0,0.015016088666428276,-0.00307472291741151,0
2016-09-23,139.26,140.5,138.75,139.42,736300,138.724,140.019,140.3665,0.9882984900243291,47.838785046728944,-0.34837353130365045,-0.13347128980960765,-0.00307472291741151,0.011421451373395685,0.010449951098449338,-0.5962160680010968,1005190.0,0.012552001147611534,0.00014345144168714796,1
2016-09-26,140.0,140.08,139.07,139.44,333000,138.922,139.782,140.2475,0.9905488511381664,48.40801886792455,-0.33833099445234893,-0.17444323073815593,0.00014345144168714796,0.01046314067295685,0.010059707474712007,-0.5477386934673367,940220.0,0.007243258749282984,-0.00021514629948360398,0
2016-09-27,139.99,140.0,139.01,139.41,502600,139.132,139.473,140.0995,0.9930941937694282,56.620689655172356,-0.32900044854946486,-0.2053546743004177,-0.00021514629948360398,0.010233262771477443,0.010001038913307274,0.5093093093093093,926800.0,0.0071013557133635255,-0.00502116060540847,0
2016-09-28,139.02,139.75,138.02,138.71,311000,139.36599999999999,139.007,139.926,0.9959978845961437,45.813953488372164,-0.3737813547674307,-0.2390400103938203,-0.00502116060540847,0.009833938255019777,0.010041377139501166,-0.3812176681257461,876660.0,0.012472064018455697,0.020402278134236784,1
2016-09-29,144.29,145.2,141.0,141.54,4595400,139.704,139.16,139.92350000000002,0.9984312856668107,54.90322580645155,-0.17885150801777172,-0.22700230991861062,0.020402278134236784,0.009606686529800451,0.011104572428115153,13.77620578778135,1229850.0,0.02967359050445096,-0.0021901935848523957,0
2016-09-30,142.45,142.49,140.95,141.23,1935800,140.06599999999997,139.39499999999998,139.898,1.0012008749231582,47.93152639087014,-0.048819844518561695,-0.19136581683860085,-0.0021901935848523957,0.009150117950514057,0.011112656850457526,-0.5787526657091875,1226650.0,0.01090419882461248,0.004673228067690882,1
2016-10-03,141.75,142.85,141.5,141.89,1570000,140.55599999999998,139.739,139.9845,1.0040825948587164,47.819871336669,0.10626273907220707,-0.13184010565643928,0.004673228067690882,0.009025044838975574,0.010846398794269444,-0.18896580225229875,1325150.0,0.009514412573119984,0.0002819085206851035,1
2016-10-04,143.5,143.5,141.66,141.93,2367800,141.06,140.09599999999998,140.082,1.0069816250481862,44.52887537993923,0.2297460995599181,-0.05952286461316781,0.0002819085206851035,0.008993732566010682,0.010837200834169489,0.5081528662420383,1515970.0,0.01296413725075744,0.0007750299443387565,1
2016-10-05,142.75,143.9,141.6,142.04,3319700,141.726,140.546,140.30949999999999,1.01009553879103,60.242179616548945,0.33264906177035414,0.018911520663536588,0.0007750299443387565,0.008526421055991452,0.009922435716551492,0.40201875158374856,1749510.0,0.016192621796677072,-0.0009856378484932593,0
2016-10-06,141.62,142.8,141.6,141.9,1229100,141.79799999999997,140.751,140.415,1.0098493750667663,66.92825112107631,0.39831207704324356,0.09479163193947798,-0.0009856378484932593,0.007128985226818354,0.00927774717877046,-0.6297557008163388,1690070.0,0.008456659619450437,0.0050739957716701145,1
2016-10-07,142.8,143.75,142.0,142.62,2712200,142.076,141.071,140.545,1.0108933081931055,72.63843648208483,0.502654187846332,0.1763641431208488,0.0050739957716701145,0.007015466142605794,0.009325931254790748,1.2066552762183713,1887660.0,0.012270368812228299,-0.0001402327864254982,0
2016-10-10,142.5,142.8,141.75,142.6,678100,142.21800000000002,141.387,140.5845,1.0116193463717553,73.194748358862,0.5770800104089062,0.2565073165784603,-0.0001402327864254982,0.007025693653442631,0.008901758009888787,-0.7499815647813584,1922170.0,0.007363253856942576,0.001963534361851371,1
2016-10-13,143.1,144.25,142.5,142.88,3644400,142.408,141.734,140.6035,1.0128339621702163,81.04651162790702,0.6511506120131116,0.33543597566539063,0.001963534361851371,0.006973813396340676,0.008847168175469168,4.374428550361304,2236350.0,0.012248040313549832,0.015817469204927104,1
2016-10-14,143.69,146.0,142.75,145.14,4044100,143.028,142.377,140.692,1.0166036448412132,80.9356725146199,0.8820475151273399,0.4447582835577805,0.015817469204927104,0.007570160660173636,0.009436959649603394,0.10967511798924368,2609660.0,0.022392173074273117,-0.014813283726057391,0
2016-10-17,145.0,145.0,142.8,142.99,2338500,143.246,142.522,140.84099999999998,1.0170759934962124,67.38072054527768,0.8813878521527272,0.5320841972767699,-0.014813283726057391,0.007576289723524348,0.008420625681028863,-0.42175020400089014,2383970.0,0.015385691307084332,-0.007203300930134993,0
2016-10-18,142.5,142.51,141.0,141.96,1598100,143.114,142.595,140.995,1.015028901734104,61.17021276595755,0.7886614740141624,0.5833996526242484,-0.007203300930134993,0.0079698194119157,0.008373067201605106,-0.3166132135984605,2350200.0,0.010636799098337495,0.0073260073260073,1
2016-10-19,142.06,143.33,141.0,143.0,1241400,143.19400000000002,142.706,141.2225,1.013960240046735,64.6053702196909,0.7899879700707118,0.6247173161135411,0.0073260073260073,0.008164299862262817,0.0084203561580337,-0.2232025530317252,2317340.0,0.01629370629370638,0.022587412587412592,1
2016-10-20,144.0,147.0,143.98,146.23,3968100,143.86399999999998,143.13600000000002,141.616,1.0158739125522538,75.37112010796226,1.0396883533620667,0.7077115235632462,0.022587412587412592,0.01066742454432088,0.009605803791475548,2.196471725471242,2477370.0,0.020652396908979076,0.00013677084045693455,1
2016-10-21,146.0,147.99,145.0,146.25,1833500,144.086,143.55700000000002,142.0515,1.01432227044417,69.60865945045805,1.2250696980676707,0.8111831584641311,0.00013677084045693455,0.01068437882187626,0.009409111593391433,-0.5379400720747964,2328750.0,0.020444444444444508,-0.008205128205128087,0
2016-10-24,145.0,145.99,145.0,145.05,1624700,144.498,143.872,142.31149999999997,1.015364183498874,64.80620155038774,1.2606240883861233,0.9010713444485297,-0.008205128205128087,0.011212683569434325,0.009153448349498008,-0.11388055631306249,2368310.0,0.0068252326783868255,0.00034470872113057105,1
2016-10-25,144.7,145.3,143.5,145.1,862400,145.126,144.11999999999998,142.59550000000002,1.0177460018023008,63.05939788445901,1.2781026097081565,0.976477597500455,0.00034470872113057105,0.011180230198738202,0.009087995195519033,-0.4691943127962085,2183330.0,0.01240523776705728,-0.01805651274982778,0
2016-10-26,145.19,145.19,142.02,142.48,1831900,145.022,144.108,142.7475,1.0159337291371127,51.84936112979148,1.068228486986584,0.9948277753976809,-0.01805651274982778,0.012835404914766682,0.01013816287811277,1.1241883116883118,2298710.0,0.022248736664794974,-0.012773722627737127,0
2016-10-27,142.5,142.89,139.72,140.66,997900,143.908,143.886,142.81,1.0076885372172817,45.83835946924004,0.7464384650595832,0.9451499133300614,-0.012773722627737127,0.013416494124590407,0.010603927220543366,-0.4552650253834817,2034060.0,0.02253661310962596,-0.002701549836485073,0
2016-10-28,139.0,141.48,139.0,140.28,1388300,142.714,143.4,142.88849999999996,0.998778768060411,45.18430439952434,0.4555039639479901,0.8472207234536472,-0.002701549836485073,0.011962295268966033,0.010552927852370561,0.39122156528710295,1768480.0,0.017678927858568505,0.002423723980610193,1
2016-10-31,140.0,141.01,139.3,140.62,1119100,141.828,143.163,142.8425,0.9928977720216322,43.91727493917272,0.24949540650786162,0.72767566006449,0.002423723980610193,0.011350960198573993,0.009491043156067056,-0.19390621623568394,1646540.0,0.012160432370928597,0.017778409899018577,1
2016-11-01,140.15,144.35,139.51,143.12,1713600,141.432,143.279,142.93699999999998,0.9894708857748519,51.3742071881607,0.2846796374991527,0.6390764555514226,0.017778409899018577,0.012657555441892468,0.01029606341570278,0.5312304530426235,1658090.0,0.033817775293460056,-0.0019564002235885614,0
2016-11-02,144.0,144.0,141.14,142.84,1254400,141.50400000000002,143.26299999999998,142.9845,0.9896457308309643,49.89429175475689,0.2866652357116948,0.5685942115834771,-0.0019564002235885614,0.012471803069411078,0.010268609814751405,-0.2679738562091504,1659390.0,0.020022402688322692,0.00021002520302437766,1
2016-11-03,142.9,143.48,141.52,142.87,769700,141.946,142.927,143.0315,0.9924107626641684,43.19952067106055,0.2873472259270784,0.5123448144521974,0.00021002520302437766,0.009648264461610063,0.010268659883761718,-0.38639987244897955,1339550.0,0.013718765311121855,-0.0017498425141737606,0
2016-11-04,142.81,143.0,142.0,142.62,2499200,142.41400000000002,142.564,143.0605,0.9954809328920283,48.749154834347515,0.26466391654113863,0.4628086348699857,-0.0017498425141737606,0.009614142022102654,0.01027906381360196,2.2469793426010134,1406120.0,0.007011639321273314,0.002173608189594667,1
2016-11-07,142.2,143.5,141.8,142.93,1597400,142.876,142.352,143.11200000000002,0.9983509419196153,53.447050461975834,0.2686053246684992,0.4239679728296884,0.002173608189594667,0.009485407881178546,0.0102832878709049,-0.36083546734955185,1403390.0,0.011893934093612177,-0.006086895683201643,0
2016-11-08,142.1,143.67,140.75,142.06,1314300,142.66400000000002,142.048,143.084,0.9970646613178273,46.618705035971225,0.19923058374638458,0.37902049501302765,-0.006086895683201643,0.00956932299153611,0.01031973718896117,-0.17722549142356325,1448580.0,0.020554695199211513,-0.014148951147402444,0
2016-11-09,140.12,140.5,138.02,140.05,1876600,142.106,141.805,142.95649999999998,0.9940506377814231,25.63091482649847,-0.017735160095696756,0.2996693639912828,-0.014148951147402444,0.008900584568693947,0.010784261564443658,0.4278323061705851,1453050.0,0.017707961442341946,0.005498036415565677,1
2016-11-10,140.3,142.05,140.2,140.82,724500,141.696,141.821,142.8535,0.9918972933809812,29.784065524944054,-0.12609595472869728,0.2145163002472868,0.005498036415565677,0.008220346819786858,0.01086142195516013,-0.6139294468720026,1425710.0,0.013137338446243593,-0.0021303792074988115,0
2016-11-11,140.95,141.35,139.8,140.52,482600,141.276,141.845,142.6225,0.9905589931462427,31.92338387869107,-0.23348864619640608,0.12491531095854821,-0.0021303792074988115,0.00820033821179441,0.010145338841170132,-0.33388543823326433,1335140.0,0.011030458297751088,-0.0037717050953600673,0
2016-11-14,139.85,140.5,139.0,139.99,513200,140.68800000000002,141.78199999999998,142.4725,0.987474775833933,30.361260568793227,-0.357246582289946,0.02848293230884938,-0.0037717050953600673,0.008247660441994592,0.009676175280643606,0.0634065478657273,1274550.0,0.01071505107507679,0.00042860204300310123,1
2016-11-15,139.98,140.99,139.5,140.05,737500,140.286,141.475,142.377,0.9853136391411533,38.373205741626855,-0.44535041732288505,-0.0662837376174975,0.00042860204300310123,0.005288422752140436,0.009569193864911677,0.4370615744349182,1176940.0,0.010639057479471681,0.00421278114958934,1
2016-11-16,141.0,142.0,140.1,140.64,1173900,140.404,141.25500000000002,142.259,0.986960403208233,49.89154013015178,-0.46223689300597925,-0.14547436869519387,0.00421278114958934,0.005660684976150478,0.009457569652927017,0.5917288135593219,1168890.0,0.013509670079635992,0.0007110352673493914,1
2016-11-17,140.94,141.0,140.22,140.74,594300,140.388,141.042,141.9845,0.988755814895288,52.572706935123094,-0.4622221728943714,-0.20882392953502937,0.0007110352673493914,0.005680044258297046,0.007716408237396406,-0.4937388193202147,1151350.0,0.005542134432286494,-0.005542134432286461,0
2016-11-18,140.5,140.65,139.05,139.96,555700,140.276,140.776,141.67000000000002,0.9901602315239642,46.481876332622605,-0.5191653731158112,-0.27089221825118576,-0.005542134432286461,0.005824352863669001,0.007742607799797968,-0.06495036177014979,957000.0,0.011431837667905075,0.009859959988568034,1
2016-11-21,141.0,141.5,140.7,141.34,474800,140.546,140.61700000000002,141.48450000000003,0.993366764557248,39.2251815980629,-0.44777710692900996,-0.3062691959867506,0.009859959988568034,0.006835961561378468,0.008048821677437952,-0.14558214864135322,844740.0,0.005660110372152337,0.017334088014716142,1
2016-11-22,142.7,144.02,142.7,143.79,1131300,141.294,140.79000000000002,141.419,0.9991161017967882,54.55417066155318,-0.1913016606923179,-0.2832756889278641,0.017334088014716142,0.008695614455158675,0.009060473174051654,1.382687447346251,826440.0,0.009180054245775239,0.008415049725293944,1
2016-11-23,143.75,145.5,142.9,145.0,3163900,142.166,141.285,141.54500000000002,1.0043872973259387,59.17312661498709,0.10834493291983449,-0.2049515645583244,0.008415049725293944,0.007024084351757716,0.008244387884527119,1.796694068770441,955170.0,0.01793103448275858,0.005172413793103514,1
2016-11-24,145.5,146.95,145.1,145.75,1491300,143.16799999999998,141.778,141.79950000000002,1.0096509508143539,62.92320396366642,0.40170514235475707,-0.08362022317570811,0.005172413793103514,0.007014548871251668,0.0076305431896279636,-0.5286513480198489,1031850.0,0.012692967409948503,-0.0015094339622641062,0
2016-11-25,145.75,146.5,144.01,145.53,578100,144.282,142.279,142.06199999999998,1.0156269797693966,60.815307820299516,0.6094180683524257,0.05498743512991866,-0.0015094339622641062,0.0069620263539043195,0.007598062289495763,-0.6123516395091531,1041400.0,0.017109874252731458,-0.011612725898440202,0
2016-11-28,144.15,145.9,143.1,143.84,486900,144.78199999999998,142.66400000000002,142.223,1.01799287035149,56.93146417445486,0.6303963657198324,0.17006922124790141,-0.011612725898440202,0.008206258450035538,0.008170541292756822,-0.15775817332641406,1038770.0,0.01946607341490553,-0.012652947719688501,0
2016-11-29,143.85,144.5,141.85,142.02,884400,144.42800000000003,142.86100000000002,142.168,1.0158966856113896,57.786561264822154,0.49446316433278525,0.23494800986487818,-0.012652947719688501,0.009549600764489902,0.007735700120045192,0.8163894023413432,1053460.0,0.01865934375440083,-0.00690043655823136,0
2016-11-30,141.56,142.42,139.9,141.04,3333200,143.63600000000002,142.901,142.078,1.0109658075141825,50.85536547433903,0.30415124684341777,0.2487886572605861,-0.00690043655823136,0.009833342361616062,0.007867365978162053,2.7688828584350973,1269390.0,0.017867271695972645,0.040626772546795475,1
2016-12-01,147.0,148.0,145.5,146.77,6981000,143.84,143.504,142.273,1.0110140363948186,67.08583925642426,0.6086743742025362,0.32076580064897614,0.040626772546795475,0.016106624966434637,0.012125856705592554,1.0943837753510142,1908060.0,0.017033453703072833,0.002180282073993345,1
2016-12-02,148.0,148.0,146.5,147.09,2626800,144.15200000000002,144.21699999999998,142.49650000000003,1.0116178292098401,69.63495575221236,0.8658514754189355,0.42978293560296804,0.002180282073993345,0.015762747735331376,0.012103670997196971,-0.6237215298667813,2115170.0,0.010197838058331634,0.04928955061526952,1
2016-12-05,146.1,154.44,146.01,154.34,6616300,146.252,145.517,143.06699999999998,1.0222622966861683,78.27463395330429,1.6358238313529512,0.6709911147529648,0.04928955061526952,0.02111201277223045,0.016133058278522825,1.5187680828384345,2729320.0,0.05461967085655051,0.01263444343656861,1
2016-12-06,153.9,157.39,152.6,156.29,9158600,149.10600000000002,146.767,143.77849999999998,1.0370535233014675,79.38415321066465,2.3759922147046098,1.0119913347432938,0.01263444343656861,0.020958475536461765,0.016061876144258913,0.38424799359158435,3532050.0,0.030648154072557377,-0.01631582314927371,0
2016-12-07,155.01,155.9,152.95,153.74,4076700,151.64600000000002,147.64100000000002,144.46300000000002,1.0497220741643187,72.35213204951859,2.7254005809806188,1.3546731839907589,-0.01631582314927371,0.022388379322661803,0.01620384574138022,-0.5548773830061363,3623330.0,0.01918823988552112,-0.004488096786782858,0
2016-12-08,152.5,153.89,151.0,153.05,2345300,152.902,148.371,145.0745,1.0539550368948367,72.57675060365645,2.9130521433794456,1.6663489758684964,-0.004488096786782858,0.022639446273396962,0.016334417318147196,-0.4247062575122035,3708730.0,0.018882718065991417,0.021757595557007514,1
2016-12-09,154.4,157.2,153.98,156.38,6757100,154.76,149.45600000000002,145.8675,1.0609628601299124,74.30510665804785,3.292516448468234,1.9915824703884442,0.021757595557007514,0.02307327802414416,0.016708770033547277,1.8811239500277148,4326630.0,0.02059086839749328,0.041373577183783095,1
2016-12-13,161.49,164.19,160.5,162.85,15501900,156.46200000000002,151.357,147.0105,1.0642913261297664,77.25972540045768,4.068421343355794,2.4069502449819145,0.041373577183783095,0.02426212161922981,0.018359411592284127,1.294164656435453,5828130.0,0.022658888547743308,0.009640773718145423,1
2016-12-14,161.99,165.3,161.0,164.42,10179800,158.088,153.597,148.22899999999998,1.0665119511026857,77.49150622876559,4.755202428030032,2.876600681591538,0.009640773718145423,0.02263843712295416,0.018281489459731647,-0.34331920603280885,6757670.0,0.026152536187811774,0.009913635810728794,1
2016-12-15,162.1,168.49,162.01,166.05,6859300,160.55,156.098,149.4995,1.073916635172693,78.03867403314919,5.3691169253898465,3.3751039303512,0.009913635810728794,0.021424641408892022,0.01826032725514815,-0.32618519027878745,7110280.0,0.03902439024390254,0.002890695573622315,1
2016-12-16,167.0,167.49,165.6,166.53,5805900,163.246,158.074,150.789,1.0826121268792819,78.79868348875482,5.827208147818311,3.865524773844622,0.002890695573622315,0.020011162650831624,0.01821788415748601,-0.1535725219774613,6992770.0,0.011349306431273734,-0.00450369302828324,0
2016-12-19,170.0,171.05,165.06,165.78,7794100,165.126,159.943,152.07999999999998,1.0857837980010523,80.88400900900902,6.05987553692529,4.3043949264607555,-0.00450369302828324,0.020513852736964603,0.018176880434910912,0.34244475447389733,7509500.0,0.03613222342864042,-0.012124502352515276,0
2016-12-20,166.0,166.0,162.99,163.77,4287300,165.31,160.886,153.2015,1.0790364324109099,80.45365443853264,6.012764510876053,4.646068843343816,-0.012124502352515276,0.017089983550615324,0.018755719287737914,-0.44993007531337803,7276600.0,0.018379434572876538,0.0031141234658362826,1
2016-12-21,164.65,165.01,161.98,164.28,4055200,165.282,161.685,154.226,1.0716870047851854,82.97389330306476,5.948016390628084,4.906458352800669,0.0031141234658362826,0.01694874347963226,0.01863467867794713,-0.05413663611130548,6766260.0,0.018444119795471153,-0.014609203798393033,0
2016-12-22,163.3,164.0,161.54,161.88,1044500,164.448,162.499,155.07,1.0604759141033082,73.67596364775935,5.638051152363971,5.0527769127133295,-0.014609203798393033,0.01671584401071711,0.01923413716681822,-0.7424294732688893,6463040.0,0.01519644180874727,0.002718062762540052,1
2016-12-23,162.0,162.95,161.0,162.32,1316800,163.606,163.426,155.89849999999998,1.049439218465861,73.77458632532003,5.366049314380803,5.1154313930468245,0.002718062762540052,0.0163994994371464,0.019245465413457456,0.2606988989947343,6360190.0,0.012013307047806732,0.007146377525874881,1
2016-12-26,162.98,163.85,162.8,163.48,2542300,163.14600000000002,164.136,156.796,1.0404984821041354,67.61757902852739,5.184326514657471,5.129210417368954,0.007146377525874881,0.015465573682096636,0.019175054604892175,0.9306652490887,5938710.0,0.006422804012723165,0.0033031563494005933,1
2016-12-27,162.7,164.49,162.7,164.02,1316800,163.196,164.253,157.805,1.034162415639555,65.75621687729316,5.025947380804041,5.108557810055972,0.0033031563494005933,0.008522874391991056,0.018738919963232493,-0.4820438185894662,4520200.0,0.010913303255700649,0.0064626265089622326,1
