date,open,high,low,close,volume,ma_5,ma_10,ma_20,ma_ratio_5_20,rsi_14,macd,macd_signal,daily_return,volatility_10,volatility_20,volume_change,volume_ma_10,high_low_range,target_return,target_direction
2016-08-24,64.0,64.0,62.6,63.75,230500,64.226,64.67,63.723,1.007893539224456,61.23260437375744,0.9354146723146499,1.125292628164642,-0.00793650793650802,0.01400146078166754,0.013067912374916946,-0.07429718875502012,411950.0,0.021960784313725466,-0.0029803921568627434,0
2016-08-25,64.0,64.24,63.16,63.56,289000,63.902,64.658,63.7555,1.002297840970583,57.351407716371234,0.8202540694637932,1.0642849164244723,-0.0029803921568627434,0.013422836928556474,0.013031086380469481,0.2537960954446854,424600.0,0.016991818753933265,0.044682190056639426,1
2016-08-26,63.55,66.73,63.55,66.4,903000,64.394,64.9,63.8855,1.0079595526371399,62.30414746543781,0.9472336077491477,1.0408746546894074,0.044682190056639426,0.019563931473343222,0.016124222373732396,2.124567474048443,473500.0,0.04789156626506034,-0.006777108433735024,0
2016-08-29,67.07,67.25,65.2,65.95,348000,64.784,64.909,64.037,1.0116651310960851,61.34301270417421,1.0000268801066312,1.0327050997728522,-0.006777108433735024,0.017568051694407564,0.01583347046249366,-0.6146179401993355,409000.0,0.031084154662623154,-0.007733131159969764,0
2016-08-30,65.3,66.0,65.01,65.44,40000,65.02000000000001,64.80799999999999,64.184,1.0130250529727036,61.84812442817928,0.9893090521233745,1.0240258902429566,-0.007733131159969764,0.017443644571603377,0.015867369726071674,-0.8850574712643678,336900.0,0.015128361858190631,-0.005042787286063555,0
2016-08-31,65.2,65.49,65.0,65.11,95500,65.292,64.759,64.34150000000001,1.0147727361034478,56.85522531160113,0.9433129298900766,1.0078832981723806,-0.005042787286063555,0.01704883781353563,0.015755409410197634,1.3875000000000002,278700.0,0.007525725694977651,0.0006143449546922586,1
2016-09-01,65.2,65.4,65.0,65.15,112500,65.61,64.756,64.5245,1.0168230672070298,55.75221238938055,0.8997169602783543,0.9862500305935754,0.0006143449546922586,0.016928438645303082,0.015582179027895023,0.17801047120418856,262550.0,0.006139677666922573,0.0012279355333844055,1
2016-09-02,65.0,66.5,65.0,65.23,151500,65.376,64.88500000000002,64.6785,1.010784109093439,46.23655913978498,0.8616891554796808,0.9613378555707965,0.0012279355333844055,0.015543722730439243,0.015478787227084102,0.3466666666666667,255800.0,0.022995554192856045,-0.013644028821094611,0
2016-09-05,65.31,65.31,64.0,64.34,26000,65.054,64.91900000000001,64.709,1.0053315612975011,37.831603229527154,0.7510783208883538,0.919285948634308,-0.013644028821094611,0.01632955026218604,0.014892182827153074,-0.8283828382838284,244500.0,0.020360584395399475,-0.001398818775256494,0
2016-09-06,64.25,64.31,64.0,64.25,41500,64.816,64.91799999999999,64.749,1.0010347650156761,41.46649810366631,0.6486786263123747,0.8651644841699213,-0.001398818775256494,0.016293926382840114,0.014854549944985558,0.5961538461538463,223750.0,0.004824902723735444,0.003735408560311182,1
2016-09-07,65.0,65.0,64.15,64.49,147000,64.692,64.99199999999999,64.831,0.9978559639678547,45.5368693402328,0.580203895504269,0.8081723664367908,0.003735408560311182,0.016070706276229002,0.014670180797146633,2.5421686746987953,215400.0,0.01318033803690486,0.005892386416498807,1
2016-09-08,65.0,65.74,64.25,64.87,130500,64.636,65.123,64.8905,0.9960780083371217,56.76855895196508,0.5502569822443064,0.756589289598294,0.005892386416498807,0.016054993979956446,0.0144496224694045,-0.11224489795918369,199550.0,0.022969014952982807,0.003391398180977223,1
2016-09-09,65.5,66.4,65.0,65.09,172000,64.608,64.992,64.946,0.994795676408093,57.7524893314367,0.538073423624752,0.7128861164035856,0.003391398180977223,0.006167946718583437,0.014434904267420423,0.31800766283524906,126450.0,0.021508680288830937,0.033184821017053334,1
2016-09-15,65.1,67.58,64.9,67.25,233000,65.19000000000001,65.122,65.0155,1.002683975359722,66.74132138857776,0.6947037019299387,0.7092496335088563,0.033184821017053334,0.012453132644369234,0.014847934717775731,0.35465116279069764,114950.0,0.03985130111524152,0.04996282527881046,1
2016-09-16,67.5,70.61,67.5,70.61,737500,66.46200000000002,65.639,65.2235,1.0189885547387063,79.11714770797958,1.077537068671262,0.7829071205413375,0.04996282527881046,0.019049396447885714,0.018391348433123875,2.165236051502146,184700.0,0.04404475286786574,0.04999291885002122,1
2016-09-19,71.25,74.14,71.15,74.14,1086500,68.39200000000001,66.542,65.6505,1.0417590117363922,84.98677248677244,1.6467935575008283,0.9556844079332357,0.04999291885002122,0.022556521788698505,0.02072830295500558,0.47322033898305094,283800.0,0.04032910709468566,0.013487995683841403,1
2016-09-20,75.79,77.84,74.5,75.14,1217500,70.446,67.541,66.1485,1.0649674595795824,82.90662650602404,2.153797432709183,1.1953070128884253,0.013487995683841403,0.02211538317962481,0.020561383120301296,0.12057063966866077,394300.0,0.04445035932925211,-0.0479105669417087,0
2016-09-21,75.5,75.5,71.39,71.54,562000,71.736,68.172,66.5285,1.0782747243662492,67.01156421180767,2.2392985037959505,1.4041053110699304,-0.0479105669417087,0.029603806827011022,0.023337339108389723,-0.5383983572895277,435350.0,0.05745037741123846,0.001956947162426559,1
2016-09-22,72.0,74.39,70.22,71.68,164000,72.622,68.906,66.9125,1.085327853540071,69.42714819427151,2.2919355423534427,1.581671357326633,0.001956947162426559,0.028633884878122233,0.02332707952133173,-0.708185053380783,449150.0,0.05817522321428573,-0.021763392857142905,0
2016-09-23,71.7,72.0,68.99,70.12,122000,72.524,69.49300000000001,67.2055,1.0791378681804316,64.48814343551186,2.1826120193730816,1.7018594897359227,-0.021763392857142905,0.03030709581360152,0.02413713287297028,-0.25609756097560976,457200.0,0.042926411865373715,0.04991443240159721,1
2016-09-26,71.0,73.62,71.0,73.62,333000,72.42,70.406,67.699,1.069735151183917,70.40963855421687,2.3512888943101586,1.83174537065077,0.04991443240159721,0.03279883668523315,0.02594819493002403,1.7295081967213113,475800.0,0.03558815539255643,-0.011953273566965628,0
2016-09-27,74.9,75.0,72.5,72.74,318000,71.94000000000001,71.19300000000001,68.158,1.0554887173919425,67.42459396751738,2.386448395821418,1.9426859756848998,-0.011953273566965628,0.033749269862729456,0.026215850040368992,-0.04504504504504503,494550.0,0.03436898542755018,-0.026120428924938044,0
2016-09-28,72.6,72.6,70.52,70.84,90000,71.8,71.768,68.38,1.0500146241591108,64.40602836879432,2.2352320691328487,2.00119519437449,-0.026120428924938044,0.03581533202738815,0.025646790591953746,-0.7169811320754718,486350.0,0.02936194240542064,-0.02202145680406553,0
2016-09-29,71.7,71.75,68.3,69.28,92000,71.32000000000001,71.971,68.54650000000001,1.0404615844718548,60.46608406158968,1.9668405645291926,1.9943242684054305,-0.02202145680406553,0.035940691999169314,0.026190654686295462,0.022222222222222143,472250.0,0.049797921478060087,0.012124711316397363,1
2016-09-30,70.0,70.8,69.6,70.12,56500,71.32000000000001,71.922,68.7805,1.0369218019642195,61.42915144133172,1.8011567297026119,1.955690760664867,0.012124711316397363,0.03232156353164053,0.0261471482610155,-0.38586956521739135,404150.0,0.01711351968054767,0.0484883057615515,1
2016-10-03,70.05,73.62,70.05,73.52,455500,71.3,71.86,69.201,1.0303319316194852,65.64195298372513,1.9220465260099644,1.9489619137338865,0.0484883057615515,0.032064273901972404,0.027878814895427786,7.061946902654867,341050.0,0.0485582154515779,0.04991838955386285,1
2016-10-04,74.5,77.19,74.3,77.19,1020500,72.19,72.065,69.80300000000001,1.0341962379840406,69.45337620578778,2.287620622535556,2.0166936554942203,0.04991838955386285,0.03568056493449141,0.02946937629407253,1.2403951701427003,321350.0,0.037440082912294344,0.0055706697758777235,1
2016-10-05,78.5,79.05,75.98,77.62,533000,73.546,72.673,70.4225,1.0443537221768613,67.65406877766429,2.58227131784723,2.129809187964822,0.0055706697758777235,0.030837301222803638,0.029425657396515967,-0.47770700636942676,318450.0,0.03955166194279816,-0.018294254058232484,0
2016-10-06,77.75,77.99,76.0,76.2,161500,74.93,73.125,71.0155,1.055121769191233,60.18957345971564,2.670419055566086,2.237931161485075,-0.018294254058232484,0.031967131285607936,0.029632811069849736,-0.6969981238273921,318200.0,0.026115485564304392,0.017322834645669305,1
2016-10-07,75.89,78.6,75.1,77.52,183000,76.41,73.865,71.679,1.0660025949022724,56.70103092783504,2.8143476927467646,2.353214467737413,0.017322834645669305,0.03047014317211778,0.029585755905985507,0.1331269349845201,324300.0,0.04514963880288958,0.007352941176470784,1
2016-10-10,78.7,79.0,77.5,78.09,344500,77.324,74.312,72.359,1.0686162053096366,55.949979830576844,2.9405100416177135,2.4706735825134736,0.007352941176470784,0.02714303442181959,0.029557489043625217,0.8825136612021858,325450.0,0.019208605455243947,-0.012165450121654486,0
2016-10-13,79.0,81.0,76.0,77.14,359500,77.314,74.752,72.9725,1.0594950152454692,62.64679313459799,2.930061625016677,2.5625511910141143,-0.012165450121654486,0.027158913530114376,0.02996338825458144,0.04354136429608135,329600.0,0.06481721545242417,0.03227897329530727,1
2016-10-14,77.0,80.2,75.6,79.63,597000,77.716,75.631,73.69950000000001,1.0544983344527437,66.23111474071047,3.087117006596884,2.6674643541306686,0.03227897329530727,0.02567067985652955,0.030366158476422104,0.6606397774687065,380300.0,0.057767173175938824,0.0031395202813009337,1
2016-10-17,79.9,82.0,79.02,79.88,710000,78.452,76.691,74.331,1.0554412021902033,71.05263157894734,3.194928294084548,2.7729571421214443,0.0031395202813009337,0.023059581000307097,0.029928333193953275,0.18927973199329973,442100.0,0.037305958938407664,0.04994992488733119,1
2016-10-18,79.1,83.87,78.9,83.87,1181000,79.72200000000001,78.066,74.994,1.0630450436034884,71.65188001689901,3.561276986058246,2.9306211109088047,0.04994992488733119,0.02557799891798485,0.029927405471970092,0.6633802816901408,554550.0,0.05925837605818527,-0.029211875521640618,0
2016-10-19,85.0,85.8,80.75,81.42,713500,80.388,78.856,75.358,1.0667480559462832,67.19492868462758,3.6122763659685972,3.0669521619207636,-0.029211875521640618,0.02716032687101345,0.0294631414620387,-0.3958509737510584,580350.0,0.06202407270940797,0.021984770326700875,1
2016-10-20,82.1,84.0,82.0,83.21,516500,81.602,79.458,75.7615,1.0770906067065726,74.61201750895341,3.753859625260546,3.20433365458872,0.021984770326700875,0.02390728838657738,0.029651066764985544,-0.27610371408549406,529950.0,0.02403557264751833,-0.002403557264751721,0
2016-10-21,83.25,85.0,83.0,83.01,549000,82.27799999999999,79.997,76.33500000000001,1.077854195323246,78.8809423643248,3.8060532372384444,3.324677571118665,-0.002403557264751721,0.02412167084284785,0.02695825855081735,0.06292352371732823,531550.0,0.02409348271292615,-0.036260691482953966,0
2016-10-24,82.11,82.11,79.9,80.0,199500,82.30199999999999,80.377,76.751,1.0723247905564746,69.04394757131843,3.5634578820959035,3.372433633314113,-0.036260691482953966,0.026741432645830822,0.028693152424909982,-0.6366120218579234,535350.0,0.02762499999999992,0.02849999999999997,1
2016-10-25,79.0,83.0,78.0,82.28,338000,81.98400000000001,80.853,77.35900000000001,1.0597861916519087,67.64705882352942,3.5146614314047895,3.4008791929322486,0.02849999999999997,0.027526553131066337,0.028342424631700825,0.694235588972431,550850.0,0.060768108896451144,-0.008264462809917439,0
2016-10-26,83.9,84.98,81.0,81.6,335500,82.02,81.204,77.75800000000001,1.0548110805319064,60.10077874484653,3.38213245799831,3.3971298459454613,-0.008264462809917439,0.027901689898586157,0.02680166014281054,-0.007396449704141994,549950.0,0.04877450980392162,-0.03125,0
2016-10-27,80.5,81.9,78.55,79.05,205000,81.188,81.39500000000001,78.0735,1.03989189673833,52.98538622129435,3.0363375932724352,3.324971395410856,-0.03125,0.029777254945718545,0.02779194697042536,-0.38897168405365123,534500.0,0.04237824161922844,-0.0003795066413662118,0
2016-10-28,78.0,81.5,77.54,79.02,374500,80.39,81.334,78.4825,1.0243047813206765,56.24999999999998,2.7284203905012134,3.2056611944289277,-0.0003795066413662118,0.02792376038713357,0.026878751811858965,0.826829268292683,512250.0,0.05011389521640083,0.0008858516831182772,1
2016-10-31,78.8,82.0,78.8,79.09,108000,80.208,81.255,78.973,1.0156382561128487,53.68371656499297,2.4616656545351248,3.0568620864501677,0.0008858516831182772,0.027900929030760007,0.026106952943562627,-0.7116154873164219,452050.0,0.04046023517511699,0.04994310279428493,1
2016-11-01,80.0,83.04,80.0,83.04,443000,80.35999999999999,81.172,79.619,1.0093068237481002,60.02430133657352,2.5397163240257044,2.953432933965275,0.04994310279428493,0.027899554522429686,0.027814156576858724,3.101851851851852,378250.0,0.036608863198458644,0.043232177263968996,1
2016-11-02,85.4,86.99,83.53,86.63,427500,81.36600000000001,81.69300000000001,80.2745,1.0135970949678916,67.36187339919502,2.858306263666165,2.9344075999054535,0.043232177263968996,0.029039981615696025,0.027442314374096943,-0.03498871331828446,349650.0,0.039939974604640355,-0.035322636500057736,0
2016-11-03,85.0,85.31,83.11,83.57,306000,82.27000000000001,81.729,80.59349999999999,1.0208019257136123,57.06093189964158,2.8312379113768884,2.9137736621997408,-0.035322636500057736,0.031237701641240713,0.027305228641254547,-0.28421052631578947,328600.0,0.02632523632882617,-0.005384707430896141,0
2016-11-04,83.4,84.0,83.0,83.12,96500,83.09,81.74,80.86850000000001,1.0274705231332346,55.765124555160156,2.7418682574593447,2.8793925812516616,-0.005384707430896141,0.031286579901282544,0.027388798232781668,-0.684640522875817,283350.0,0.01203079884504331,-0.011308950914340699,0
2016-11-07,83.0,83.96,82.0,82.18,67500,83.708,81.958,81.16749999999999,1.0312994733113625,46.62674650698604,2.5656171809431925,2.816637501189968,-0.011308950914340699,0.028929043073696866,0.02713582419317242,-0.30051813471502586,270150.0,0.02385008517887556,-0.0010951569724994004,0
2016-11-08,83.02,84.89,82.0,82.09,85500,83.518,81.93900000000001,81.396,1.0260700771536684,51.47642133098282,2.391111440869949,2.731532289125964,-0.0010951569724994004,0.02751724970568339,0.02697666326737713,0.2666666666666666,244900.0,0.035205262516749915,0.012059934218540569,1
2016-11-09,77.99,84.19,77.99,83.08,360000,82.808,82.087,81.6455,1.0142383842342813,49.70306075833715,2.3061156451901184,2.646448960338795,0.012059934218540569,0.0275808558865045,0.027035169010868873,3.2105263157894735,247350.0,0.07462686567164183,0.0125180548868562,1
2016-11-10,84.0,85.25,81.0,84.12,1022500,82.918,82.594,81.9945,1.0112629505637574,52.44170699516057,2.296205940367571,2.5764003563445503,0.0125180548868562,0.025050514065396528,0.02684772853421682,1.8402777777777777,329100.0,0.050523062291963856,0.03566333808844502,1
2016-11-11,84.3,88.32,84.0,87.12,1556500,83.718,83.404,82.369,1.0163775206691839,65.66901408450705,2.50159057686993,2.5614384004496262,0.03566333808844502,0.026499371621250035,0.02704080502774746,0.5222493887530562,447300.0,0.04958677685950405,-0.023071625344352698,0
2016-11-14,87.9,88.5,85.0,85.11,408500,84.304,84.006,82.63050000000001,1.0202528122182486,56.30289532293986,2.473654430803464,2.543881606520394,-0.023071625344352698,0.028438873248589326,0.027753828602597154,-0.737552200449727,477350.0,0.041123252261778875,0.008459640465280138,1
2016-11-15,84.5,87.0,84.0,85.83,438000,85.05199999999999,84.285,82.72850000000001,1.0280858470780925,59.40417963539352,2.4810132402293874,2.5313079332621933,0.008459640465280138,0.024323908420065397,0.025566639586578704,0.07221542227662181,476850.0,0.03495281370150297,-0.011534428521495887,0
2016-11-16,86.0,86.95,84.0,84.84,254500,85.40400000000001,84.106,82.8995,1.0302112799232808,63.8318203535595,2.3795306750761682,2.5009524816249886,-0.011534428521495887,0.020222480451306393,0.024742579023105452,-0.41894977168949776,459550.0,0.0347713342762848,-0.006836397925506832,0
2016-11-17,84.5,85.51,84.0,84.26,119000,85.432,84.175,82.952,1.0298968077924584,62.197392923649936,2.2266365778754817,2.4460893008750877,-0.006836397925506832,0.016689256280297233,0.024375309628935714,-0.5324165029469548,440850.0,0.017920721576074116,-0.025397578922383146,0
2016-11-18,84.7,84.75,81.41,82.12,163000,84.432,84.075,82.9075,1.0183879624883154,56.433121019108285,1.9107607287538428,2.339023586450839,-0.025397578922383146,0.01862100097323791,0.025072018838791718,0.3697478991596639,447500.0,0.04067218704335123,0.02106673161227457,1
2016-11-21,82.5,84.5,81.5,83.85,80500,84.17999999999999,84.24199999999999,83.1,1.0129963898916967,51.89873417721516,1.7795102973479686,2.227120928630265,0.02106673161227457,0.019436620346332093,0.02399115392107407,-0.5061349693251533,448800.0,0.03577817531305904,0.02265951103160413,1
2016-11-22,85.0,87.0,84.5,85.75,885000,84.16400000000002,84.60799999999999,83.2735,1.010693678060848,47.75967413441956,1.80796639470978,2.143290021846168,0.02265951103160413,0.020418240014765873,0.02369330862353939,9.993788819875776,528750.0,0.029154518950437316,-0.0102623906705539,0
2016-11-23,86.45,86.45,84.65,84.87,138500,84.17,84.787,83.437,1.0087850713712143,53.7227949599084,1.7394580220478417,2.062523621886503,-0.0102623906705539,0.02072494236553625,0.023744494365711327,-0.843502824858757,506600.0,0.021208907741251292,-0.004948745139625288,0
2016-11-24,85.79,85.8,84.0,84.45,137500,84.208,84.82000000000001,83.707,1.0059851625312102,53.815261044176694,1.6324562141554395,1.9765101403402903,-0.004948745139625288,0.020505449431314864,0.02248758390308828,-0.0072202166064981865,418100.0,0.02131438721136764,0.004499703966844182,1
2016-11-25,85.49,85.5,84.0,84.83,80000,84.75,84.59100000000001,83.9975,1.0089585999583321,57.85417901600472,1.5603327895770178,1.893274670187636,0.004499703966844182,0.01657191480027264,0.022469199958084038,-0.4181818181818182,270450.0,0.017682423670871153,-0.007072969468348345,0
2016-11-28,83.9,84.98,83.9,84.23,96500,84.826,84.503,84.25450000000001,1.006783020491487,56.15650172612199,1.4381810148836394,1.8022559391268367,-0.007072969468348345,0.015073706241701935,0.02259349826401633,0.20625000000000004,239250.0,0.01282203490442833,0.018520717084174354,1
2016-11-29,84.45,86.0,84.45,85.79,363000,84.83399999999999,84.499,84.39200000000001,1.00523746326666,57.54874651810588,1.4505329747121039,1.7319113462438902,0.018520717084174354,0.01607318942329906,0.020146104898970903,2.761658031088083,231750.0,0.01806737381979248,-0.020165520456929764,0
2016-11-30,86.5,86.55,83.6,84.06,209500,84.672,84.421,84.2635,1.0048478878755334,49.839055793991406,1.3056744478003424,1.6466639665551808,-0.020165520456929764,0.016972136063658362,0.018179162361792737,-0.4228650137741047,227250.0,0.03509398049012613,0.008565310492505418,1
2016-12-01,84.75,85.25,84.5,84.78,127500,84.738,84.473,84.324,1.004909634267824,42.84841075794619,1.2347377164842896,1.5642787165410026,0.008565310492505418,0.017061444682174468,0.016426580699250667,-0.3914081145584726,228100.0,0.008846426043878274,-0.00849256900212314,0
2016-12-02,84.1,86.5,83.9,84.06,203500,84.584,84.667,84.37100000000001,1.0025245641274845,46.51625746516258,1.107653522815184,1.472953677795839,-0.00849256900212314,0.014881406849163182,0.016503153173595617,0.5960784313725491,232150.0,0.030930287889602597,0.007494646680942241,1
2016-12-05,84.0,86.5,84.0,84.69,295500,84.676,84.751,84.4965,1.0021243483457896,46.19492656875834,1.045719712700489,1.387506884776769,0.007494646680942241,0.013553181548146925,0.016318099128954076,0.45208845208845205,253650.0,0.0295194237808478,-0.006140040146416337,0
2016-12-06,84.21,85.0,83.1,84.17,130000,84.352,84.593,84.6005,0.9970626651142724,47.69124741557546,0.9437975570527897,1.2987650192319733,-0.006140040146416337,0.011336752228795618,0.01640124604401768,-0.560067681895093,178150.0,0.022573363431151308,0.0008316502316738639,1
2016-12-07,84.0,84.8,83.5,84.24,51500,84.388,84.53,84.6585,0.9968048099127672,49.92857142857139,0.8587725341715071,1.21076652221988,0.0008316502316738639,0.010952967290353777,0.016207431789138523,-0.6038461538461539,169450.0,0.015432098765432067,-0.002849002849002802,0
2016-12-08,83.07,84.17,83.0,84.0,82500,84.232,84.485,84.6525,0.995032633413071,57.76859504132232,0.7632256070232586,1.1212583391805557,-0.002849002849002802,0.010882167909813046,0.015986309621351624,0.6019417475728155,163950.0,0.013928571428571448,0.0060714285714287275,1
2016-12-09,84.0,85.8,84.0,84.51,119000,84.322,84.453,84.522,0.9976337521592011,53.03308823529417,0.7203529363854528,1.0410772586215353,0.0060714285714287275,0.010973065390184542,0.013726297964048239,0.4424242424242424,167850.0,0.021299254526091552,-0.019879304224352246,0
2016-12-13,85.51,85.51,82.25,82.83,140000,83.95,84.31300000000002,84.40799999999999,0.9945739740308978,36.30393996247652,0.5445369928785198,0.9417692054729323,-0.019879304224352246,0.01249063623274219,0.013477704413406632,0.17647058823529416,172200.0,0.03935772063262109,-0.010020523964747063,0
2016-12-14,82.25,82.5,82.0,82.0,91500,83.51599999999999,83.934,84.2165,0.9916821525473036,36.47502356267668,0.33437308280466027,0.820289980939278,-0.010020523964747063,0.010480150638229572,0.01340882269805357,-0.3464285714285714,145050.0,0.006097560975609756,-0.009878048780487814,0
2016-12-15,80.49,82.89,80.49,81.19,83500,82.906,83.647,84.034,0.986576861746436,35.181818181818144,0.10128884462366727,0.6764897536761558,-0.009878048780487814,0.009192857215787206,0.013353098273165834,-0.08743169398907102,132450.0,0.02956029067619172,0.009730262347579899,1
2016-12-16,80.6,82.0,80.5,81.98,39500,82.502,83.367,83.92,0.9831029551954241,37.510955302366355,-0.0194613573087139,0.537299531479182,0.009730262347579899,0.009367473913332426,0.013556868562184009,-0.5269461077844311,123650.0,0.018297145645279334,0.009636496706513675,1
2016-12-19,82.99,83.45,82.05,82.77,159000,82.154,83.238,83.9525,0.9785771716149012,43.70689655172409,-0.05082449150293655,0.4196747268827583,0.009636496706513675,0.009987474255547177,0.012499182650234737,3.0253164556962027,119200.0,0.01691434094478683,0.0024163344206837856,1
2016-12-20,84.0,84.0,82.5,82.97,74500,82.18199999999999,83.066,83.9085,0.9794240154453957,36.23046874999996,-0.05886313519921771,0.3239671544663631,0.0024163344206837856,0.009600922324407244,0.011540482215728244,-0.5314465408805031,97100.0,0.01807882367120646,-0.009039411835603195,0
2016-12-21,82.5,83.5,81.8,82.22,284000,82.226,82.87100000000001,83.732,0.9820140448096307,40.06479481641467,-0.12431947273677224,0.23430982902573605,-0.009039411835603195,0.009781645582757953,0.010308560641826246,2.8120805369127515,112500.0,0.020676234492824165,0.0004864996351252593,1
2016-12-22,81.6,82.5,81.6,82.26,35000,82.44,82.673,83.6015,0.9861067086116876,35.314685314685335,-0.1709952987535246,0.15324880346988393,0.0004864996351252593,0.009769977364193038,0.01013658354048041,-0.8767605633802817,110850.0,0.010940919037199194,-0.003646973012399801,0
2016-12-23,81.6,83.5,80.51,81.96,59500,82.43599999999999,82.469,83.477,0.9875294991434765,37.132352941176435,-0.2295476376697394,0.07668951524195927,-0.003646973012399801,0.009777919937029743,0.010117513355783338,0.7,108550.0,0.03648121034651043,-0.005612493899463056,0
2016-12-26,81.5,81.51,81.5,81.5,34000,82.18199999999999,82.16799999999999,83.3105,0.9864542884750419,30.03754693366713,-0.3095012064768099,-0.0005486291017945608,-0.005612493899463056,0.009339789966695605,0.010057208625798892,-0.4285714285714286,100050.0,0.00012269938650313027,0.0373006134969327,1
2016-12-27,82.0,84.99,82.0,84.54,348500,82.496,82.339,83.326,0.990039123442863,51.76022835394865,-0.1261086896564052,-0.025660641212716693,0.0373006134969327,0.014390467306448686,0.013254412647444931,9.25,120900.0,0.035367873196120114,0.000946297610598501,1
2016-12-28,85.4,86.2,84.25,84.62,360000,82.976,82.60100000000001,83.2675,0.9964992343951722,51.80608365019015,0.025393808589285527,-0.015449751252316252,0.000946297610598501,0.013765291159663823,0.012544053814750758,0.03299856527977041,147750.0,0.023044197589222437,-0.0033089104230678013,0
2016-12-29,85.0,85.0,84.0,84.34,20500,83.39200000000001,82.916,83.28150000000001,1.0013268252853276,51.609848484848506,0.12146677663261585,0.01193355432467017,-0.0033089104230678013,0.013215807951323759,0.011698955562322824,-0.9430555555555555,141450.0,0.011856770215793217,0.0030827602561060985,1
