date,open,high,low,close,volume,ma_5,ma_10,ma_20,ma_ratio_5_20,rsi_14,macd,macd_signal,daily_return,volatility_10,volatility_20,volume_change,volume_ma_10,high_low_range,target_return,target_direction
2016-08-19,51.45,51.45,50.6,51.34,84000,51.748000000000005,51.751,51.894999999999996,0.9971673571635034,35.30864197530866,0.1363933183721997,0.24700821426402114,-0.0033003300330032292,0.006879767208178779,0.006479740807703896,-0.297071129707113,278450.0,0.016556291390728502,0.0025321386832877213,1
2016-08-22,51.85,51.85,51.2,51.47,75000,51.70399999999999,51.68000000000001,51.8685,0.996828518272169,38.90274314214461,0.10542058213609806,0.21869068783843654,0.0025321386832877213,0.0058072596898455595,0.006518663151218282,-0.1071428571428571,224700.0,0.012628715756751478,-0.0033028948902273925,0
2016-08-23,51.02,51.71,51.02,51.3,55000,51.556,51.637,51.826,0.9947902597152009,46.29080118694361,0.06639156563048942,0.18823086339684714,-0.0033028948902273925,0.005287624041245548,0.006496775038729047,-0.2666666666666667,224400.0,0.013450292397660775,-0.013840155945418986,0
2016-08-24,51.3,51.3,50.5,50.59,144000,51.242,51.521,51.7615,0.9899635829718999,34.54545454545449,-0.02158149933124065,0.14626839085122958,-0.013840155945418986,0.006661745922268437,0.007067585448092647,1.6181818181818182,227500.0,0.01581340185807466,0.009290373591618772,1
2016-08-25,50.6,51.3,50.6,51.06,69500,51.152,51.474000000000004,51.7105,0.9891994855977025,43.16546762589925,-0.052767444821704146,0.10646122371664285,0.009290373591618772,0.007528437744925327,0.007371550328361483,-0.5173611111111112,224100.0,0.013709361535448408,0.003525264394829586,1
2016-08-26,51.0,51.4,50.85,51.24,363000,51.132000000000005,51.44,51.650999999999996,0.989951791833653,37.6315789473684,-0.06224056513676146,0.07272086594596198,0.003525264394829586,0.007641107469052179,0.007229533268301079,4.223021582733813,252250.0,0.010733801717408219,0.01951600312256052,1
2016-08-29,51.03,52.65,51.03,52.24,989500,51.286,51.495000000000005,51.6365,0.9932121658129425,55.86206896551733,0.010818848464104747,0.06034046244959054,0.01951600312256052,0.009964689785147782,0.008566509265944836,1.7258953168044076,344650.0,0.03101071975497698,-0.004211332312404226,0
2016-08-30,52.2,52.6,52.0,52.02,402000,51.42999999999999,51.49300000000001,51.6195,0.9963289067116108,52.96703296703303,0.05038598050507659,0.05834956606068775,-0.004211332312404226,0.009875452289247865,0.008587197465451661,-0.593734209196564,370300.0,0.011534025374855851,0.004805843906189988,1
2016-08-31,52.2,52.3,52.0,52.27,280000,51.766,51.504,51.6555,1.0021391720145967,58.078602620087395,0.10075469101575152,0.06683059105170051,0.004805843906189988,0.009971338205202056,0.007867561673933442,-0.30348258706467657,258150.0,0.005739429883298204,-0.0053568012244117336,0
2016-09-01,52.4,52.4,51.9,51.99,201500,51.952,51.552,51.666,1.0055355552974878,54.26195426195432,0.11673297200256627,0.07681106724187367,-0.0053568012244117336,0.009186794336528643,0.007928098643057357,-0.28035714285714286,266350.0,0.009617234083477592,-0.002692825543373689,0
2016-09-02,52.0,52.29,51.7,51.85,148500,52.074,51.602999999999994,51.677,1.0076823345008417,51.65289256198352,0.11675318676998359,0.08479949114749566,-0.002692825543373689,0.009157410281621443,0.007923990305876137,-0.26302729528535984,272800.0,0.01137897782063638,-0.032015429122468686,0
2016-09-05,51.8,51.94,49.26,50.19,137000,51.664,51.475,51.5775,1.001677087877466,34.95934959349589,-0.016983148517873303,0.06444296321442188,-0.032015429122468686,0.01384387709299418,0.010347046163682625,-0.07744107744107742,279000.0,0.053397091053994816,0.022115959354453096,1
2016-09-06,50.75,51.3,50.53,51.3,102000,51.52,51.475,51.556000000000004,0.9993017301574986,43.97759103641456,-0.03302177988565802,0.044950014594405896,0.022115959354453096,0.015853198117982144,0.011511826486309726,-0.25547445255474455,283700.0,0.015009746588693881,0.005068226120857888,1
2016-09-07,51.3,51.7,51.0,51.56,165000,51.378,51.572,51.5465,0.9967311068646756,50.3703703703704,-0.024470601841777295,0.03106589130716926,0.005068226120857888,0.015114378491070384,0.011575103019819875,0.6176470588235294,285800.0,0.013576415826221933,0.012412723041117069,1
2016-09-08,51.88,52.3,51.6,52.2,427000,51.419999999999995,51.686,51.580000000000005,0.9968980224893368,55.955678670360115,0.033562037387383725,0.031565120523212156,0.012412723041117069,0.015312565662566986,0.011858359732261155,1.587878787878788,321550.0,0.013409961685823672,0.014367816091954033,1
2016-09-09,52.2,53.3,51.95,52.95,463500,51.64,51.857000000000006,51.6485,0.9998354260046275,59.4387755102041,0.13847579134313293,0.05294725468719631,0.014367816091954033,0.015784251339158974,0.012245728675633187,0.08548009367681497,331600.0,0.02549575070821519,0.0009442870632672129,1
2016-09-15,53.25,54.0,52.9,53.0,518500,52.202,51.93300000000001,51.714,1.0094365162238466,61.01036269430054,0.22308370921339105,0.08697454559243527,0.0009442870632672129,0.014735200648835371,0.012244783640324712,0.1186623516720604,284500.0,0.020754716981132102,0.002452830188679256,1
2016-09-16,53.01,53.25,52.6,53.13,812000,52.568000000000005,52.044000000000004,51.768499999999996,1.0154437544066375,67.78711484593835,0.2972000698329609,0.1290196504405404,0.002452830188679256,0.014596035619634228,0.012181582102055954,0.566055930568949,325500.0,0.01223414266892525,-0.0005646527385657629,0
2016-09-19,53.0,53.5,52.75,53.1,148000,52.876,52.126999999999995,51.8155,1.0204668487228725,65.2238805970149,0.34948838576188024,0.17311339750480836,-0.0005646527385657629,0.014588721655398372,0.012183633320709675,-0.8177339901477833,312300.0,0.014124293785310734,-0.006779661016949157,0
2016-09-20,53.0,53.0,52.45,52.74,132500,52.984,52.202,51.876999999999995,1.0213389363301657,60.90116279069766,0.35775429270604775,0.21004157654505623,-0.006779661016949157,0.014671607966560078,0.01191742690650337,-0.10472972972972971,305400.0,0.010428517254455767,-0.015547971179370457,0
2016-09-21,52.5,52.5,51.52,51.92,120500,52.778,52.209,51.90599999999999,1.0167995992756138,47.61194029850747,0.2947403532155093,0.22698133187914687,-0.015547971179370457,0.015615618720808333,0.012465536417948878,-0.09056603773584904,302600.0,0.0188751926040061,0.0028890600924498244,1
2016-09-22,52.0,52.5,52.0,52.07,543500,52.592000000000006,52.397000000000006,51.936,1.0126309303758474,50.37707390648565,0.2539774051449726,0.23238054653231205,0.0028890600924498244,0.01074462421866695,0.012468648985628888,3.5103734439834025,343250.0,0.009602458229306703,-0.0063376224313423934,0
2016-09-23,51.57,52.0,51.56,51.74,95000,52.31400000000001,52.44100000000001,51.958000000000006,1.0068516879017668,46.050670640834575,0.19282150674047216,0.2244687385739441,-0.0063376224313423934,0.008954880777283061,0.012537609145890449,-0.8252069917203312,342550.0,0.008504058755314993,0.015075376884422065,1
2016-09-26,52.34,52.6,52.05,52.52,52000,52.198,52.537,52.0545,1.0027567261235821,53.675450762829406,0.20493216745785503,0.2205614243507263,0.015075376884422065,0.009974701149232178,0.012463665290610038,-0.4526315789473684,331250.0,0.010472201066260553,0.0036176694592535696,1
2016-09-27,52.7,52.89,52.51,52.71,80000,52.19199999999999,52.588,52.137,1.0010549130176265,55.92286501377409,0.22724186269275037,0.22189751201913113,0.0036176694592535696,0.009309464999874522,0.012351822853793748,0.5384615384615385,296550.0,0.00720925820527419,0.01195219123505975,1
2016-09-28,52.35,53.4,52.3,53.34,272500,52.476,52.626999999999995,52.242000000000004,1.0044791547031124,75.28089887640452,0.2923877280455329,0.2359955552244115,0.01195219123505975,0.008948744780291519,0.012560612901250986,2.40625,277450.0,0.020622422197225373,0.025684289463816956,1
2016-09-29,53.5,55.2,53.5,54.71,2324500,53.004000000000005,52.798,52.3655,1.0121931424315629,76.27118644067798,0.4493836313499031,0.27867317044950984,0.025684289463816956,0.011926615942324524,0.013076270043634602,7.530275229357798,458050.0,0.031072929994516593,-0.001645037470297983,0
2016-09-30,54.85,55.15,54.11,54.62,485500,53.58,52.947,52.49550000000001,1.0206589136211675,74.20886075949363,0.5600854515302416,0.3349556266656562,-0.001645037470297983,0.012026804479176834,0.013020514275380826,-0.791137879113788,425400.0,0.019040644452581457,0.030208714756499555,1
2016-10-03,55.0,57.3,55.0,56.27,2429000,54.33,53.263999999999996,52.6955,1.0310178288468654,77.762619372442,0.7720588382637814,0.42237626898528124,0.030208714756499555,0.01470033245855701,0.014418918591168388,4.003089598352214,653500.0,0.040874355784609864,-0.003554291807357446,0
2016-10-04,56.77,57.25,56.0,56.07,524000,55.001999999999995,53.597,52.8995,1.0397451771755875,73.00884955752208,0.9133820462371958,0.5205774244356642,-0.003554291807357446,0.014423715113166112,0.014364250933741416,-0.7842733635240839,692650.0,0.022293561619404316,0.019975031210986316,1
2016-10-05,56.69,57.3,56.0,57.19,1399500,55.772000000000006,54.124,53.1665,1.0490064232176277,76.68789808917194,1.10304117446438,0.6370701744414073,0.019975031210986316,0.012739040682201375,0.014708289312338658,1.670801526717557,820550.0,0.02273124672145475,-0.021157545025354052,0
2016-10-06,56.05,56.9,55.8,55.98,829500,56.025999999999996,54.515,53.455999999999996,1.0480769230769231,65.9574468085106,1.1425400222268252,0.738164143998491,-0.021157545025354052,0.016030129878355392,0.013412828270983404,-0.4072883172561629,849150.0,0.01964987495534122,0.001071811361200492,1
2016-10-07,56.0,56.69,55.65,56.04,169500,56.31,54.94500000000001,53.693000000000005,1.0487400592255973,66.40624999999997,1.1652523385965239,0.8235817829180976,0.001071811361200492,0.015487585920340522,0.012859624589953987,-0.7956600361663653,856600.0,0.018558172733761584,-0.007137758743754441,0
2016-10-10,56.0,56.0,55.55,55.64,93500,56.18399999999999,55.257000000000005,53.897000000000006,1.0424327884668902,66.11111111111109,1.1378588276201214,0.8864371918585023,-0.007137758743754441,0.0159652148971457,0.01311860236184519,-0.44837758112094395,860750.0,0.008087706685837578,0.013838964773544182,1
2016-10-13,56.0,56.7,56.0,56.41,323000,56.251999999999995,55.626999999999995,54.107499999999995,1.0396340618213742,75.08379888268153,1.1648541244036181,0.9421205783675255,0.013838964773544182,0.016129106214597292,0.01317110486509096,2.4545454545454546,885050.0,0.012409147314306024,-0.00673639425633743,0
2016-10-14,56.46,56.46,55.55,56.03,168500,56.02,55.896,54.2615,1.0324078766713047,71.5686274509804,1.1424162045114485,0.9821797035963102,-0.00673639425633743,0.01655870492144676,0.01313938804900344,-0.478328173374613,874650.0,0.01624129930394438,-0.0033910405140102906,0
2016-10-17,56.0,56.2,55.75,55.84,297500,55.992000000000004,56.00899999999999,54.40350000000001,1.029198489067799,72.67699115044249,1.0966609544020756,1.0050759537574634,-0.0033910405140102906,0.015014563406806476,0.013209142663743872,0.7655786350148368,671950.0,0.008058739255014376,-0.011640401146131851,0
2016-10-18,55.21,55.5,54.8,55.19,47500,55.822,56.065999999999995,54.5065,1.02413473622412,64.98316498316495,0.9964634113887101,1.0033534452837127,-0.011640401146131851,0.015615736676878838,0.013593112322774875,-0.8403361344537815,628150.0,0.012683457148034117,-0.006885305308932721,0
2016-10-19,55.11,55.11,54.7,54.81,58000,55.65599999999999,55.92,54.592000000000006,1.019490035169988,61.53846153846155,0.8762919641686864,0.9779411490607075,-0.006885305308932721,0.01191195348762226,0.013728460096090293,0.2210526315789474,391050.0,0.007480386790731556,0.021346469622331554,1
2016-10-20,55.2,56.15,55.16,55.98,497500,55.57000000000001,55.911,54.754000000000005,1.0149030207838696,63.692946058091266,0.8654876455299885,0.9554504483545638,0.021346469622331554,0.014085697694701494,0.014247572189462243,7.577586206896552,388400.0,0.01768488745980711,0.010182207931404008,1
2016-10-21,56.39,57.25,55.4,56.55,880500,55.674,55.847,54.9855,1.0125214829364104,60.40723981900451,0.892629701918132,0.9428862990672775,0.010182207931404008,0.012820750551067631,0.013624945104013375,0.7698492462311557,336500.0,0.03271441202475688,-0.024756852343059244,0
2016-10-24,56.74,56.74,55.0,55.15,110500,55.536,55.763999999999996,55.1395,1.007190852292821,52.61083743842366,0.7920415158755887,0.9127173424289399,-0.024756852343059244,0.01348144531277393,0.015104876190302229,-0.8745031232254401,264600.0,0.03155031731640983,-0.01885766092475072,0
2016-10-25,54.4,54.6,53.0,54.11,299500,55.32000000000001,55.571000000000005,55.258,1.00112200948279,38.67924528301884,0.6212440309034974,0.8544226801238515,-0.01885766092475072,0.01450767739128446,0.015756960879336417,1.7104072398190047,277600.0,0.02956939567547591,0.0,0
2016-10-26,54.01,55.45,51.6,54.11,1400000,55.17999999999999,55.418000000000006,55.3375,0.9971538287779533,39.50749464668092,0.4803486334934206,0.7796078707977654,0.0,0.01447911388141764,0.01547470862722669,3.674457429048414,408250.0,0.07115135834411387,0.029014969506560684,1
2016-10-27,54.0,56.4,53.0,55.68,1006500,55.120000000000005,55.345000000000006,55.486000000000004,0.9934037414843384,42.288049029622066,0.48972860836025234,0.7216320183102629,0.029014969506560684,0.016982899860372144,0.016646212985253383,-0.2810714285714285,476600.0,0.06106321839080457,-0.00520833333333337,0
2016-10-28,55.5,56.5,55.0,55.39,556000,54.888,55.281000000000006,55.588499999999996,0.9873984727056856,46.67418263810599,0.46836273558228925,0.6709781617646683,-0.00520833333333337,0.016934078789518428,0.01659593107953494,-0.44759066070541476,515350.0,0.02708070048745261,0.012276584220978437,1
2016-10-31,55.9,56.15,55.39,56.07,144500,55.072,55.303999999999995,55.65650000000001,0.9894980819850331,50.158061116965236,0.500530638840786,0.6368886571798918,0.012276584220978437,0.017408441090067422,0.015843344378927267,-0.7401079136690647,500050.0,0.013554485464597789,0.030140895309434645,1
2016-11-01,56.01,58.0,56.0,57.76,924000,55.802,55.561,55.8135,0.9997939566592312,59.833024118738415,0.6548441739995425,0.640479760543822,0.030140895309434645,0.019090918686152477,0.017073872573152092,5.3944636678200695,587700.0,0.03462603878116344,-0.003462603878116255,0
2016-11-02,58.4,58.45,57.3,57.56,1243000,56.492,55.836,55.878,1.0109882243458963,55.63173359451522,0.7523280642350372,0.6628494212820651,-0.003462603878116255,0.018889246587036123,0.015860099780446783,0.34523809523809534,706200.0,0.01997915218902025,-0.004343293954134797,0
2016-11-03,55.8,57.75,55.7,57.31,527500,56.818000000000005,55.968999999999994,55.94,1.015695387915624,56.34920634920637,0.8001877723769866,0.6903170915010495,-0.004343293954134797,0.01816222575408848,0.015873662002893987,-0.5756234915526951,709200.0,0.035770371662886005,0.010294887454196378,1
2016-11-04,57.95,59.5,57.78,57.9,3602000,57.32000000000001,56.104,55.9755,1.0240194370751492,59.82824427480915,0.875631272802984,0.7273799277614365,0.010294887454196378,0.018167556548880134,0.015412368239921165,5.828436018957346,981350.0,0.029706390328151967,-0.0029360967184801634,0
2016-11-07,57.61,58.25,57.1,57.73,389500,57.652,56.362,56.063,1.0283431139967536,62.700000000000024,0.9111994708825861,0.7641438363856664,-0.0029360967184801634,0.015667061478179638,0.014565775185659841,-0.8918656302054414,1009250.0,0.019920318725099577,0.014204053351810186,1
2016-11-08,58.0,59.3,58.0,58.55,903000,57.81,56.806,56.1885,1.0288582183186952,67.91187739463602,0.9940953585987131,0.8101341408282758,0.014204053351810186,0.013481265131053874,0.014832343087509504,1.3183568677792041,1069600.0,0.022203245089666902,0.011955593509820783,1
2016-11-09,57.51,59.55,57.0,59.25,781500,58.148,57.31999999999999,56.36899999999999,1.0315598999450055,66.39919759277836,1.103554012979167,0.8688181152584541,0.011955593509820783,0.013220770557917422,0.014807553718059564,-0.13455149501661134,1007750.0,0.043037974683544256,0.009282700421940904,1
2016-11-10,59.88,60.77,59.55,59.8,1431000,58.646,57.732000000000006,56.5385,1.037275484846609,66.3316582914573,1.2206107477447148,0.9391766417557063,0.009282700421940904,0.01126097765407286,0.014670513414350352,0.8310940499040307,1050200.0,0.020401337792642242,0.00234113712374584,1
2016-11-11,59.79,60.45,59.55,59.94,500500,59.053999999999995,58.187,56.734,1.0408925864560932,77.56041426927506,1.309579861902968,1.0132572857851585,0.00234113712374584,0.010566826074806574,0.01449198670744903,-0.6502445842068483,1044650.0,0.01501501501501511,-0.0108441775108441,0
2016-11-14,60.0,60.25,58.82,59.29,337500,59.366,58.50899999999999,56.906499999999994,1.0432200188027732,81.20481927710847,1.3125091694411637,1.0731076625163596,-0.0108441775108441,0.01195890652445882,0.014771056205160702,-0.32567432567432564,1063950.0,0.024118738404452687,-0.0025299375948726333,0
2016-11-15,59.25,59.65,59.0,59.14,198500,59.483999999999995,58.647000000000006,57.104000000000006,1.0416783412720647,79.7633136094675,1.287881029541559,1.1160623359213995,-0.0025299375948726333,0.008487754360087398,0.014428898666085639,-0.4118518518518518,991400.0,0.010990869124112252,-0.00405816706121076,0
2016-11-16,59.5,59.5,58.65,58.9,233000,59.414,58.781000000000006,57.308499999999995,1.0367397506478098,72.61235955056182,1.2347634723035057,1.1398025631978208,-0.00405816706121076,0.008535387771277667,0.01433471557328217,0.1738035264483626,890400.0,0.014431239388794592,-0.003395585738539819,0
2016-11-17,59.0,59.0,58.5,58.7,134500,59.194,58.919999999999995,57.44449999999999,1.0304554831184884,73.54196301564728,1.1631213579739352,1.1444663221530438,-0.003395585738539819,0.008457886669174228,0.013789094026244935,-0.4227467811158798,851100.0,0.008517887563884156,-0.0013628620102215105,0
2016-11-18,58.7,58.94,58.43,58.62,110500,58.92999999999999,58.992,57.548,1.0240147355251268,69.82892690513219,1.0873547856875376,1.1330440148599425,-0.0013628620102215105,0.008047050865409938,0.013690327614630583,-0.1784386617100372,501950.0,0.00870010235414531,-0.0018764926646195335,0
2016-11-21,58.5,59.0,58.5,58.51,155000,58.774,59.06999999999999,57.71600000000001,1.018331138679049,57.731958762886606,1.006827074800043,1.1078006268479625,-0.0018764926646195335,0.007992366665224371,0.012224080867326723,0.40271493212669673,478500.0,0.008545547769612033,0.0,0
2016-11-22,58.11,58.98,58.11,58.51,152500,58.648,59.065999999999995,57.936,1.0122894228113781,60.215053763440814,0.9322617506027129,1.0726928515989127,0.0,0.0065991243726807175,0.011124648751943137,-0.016129032258064502,403450.0,0.014869253119124893,-0.009229191591180963,0
2016-11-23,58.5,58.5,57.75,57.97,300000,58.462,58.938,58.129000000000005,1.005728638029211,56.68016194331981,0.8201406361962285,1.022182408518376,-0.009229191591180963,0.005649301627700671,0.011483817740602321,0.9672131147540983,355300.0,0.012937726410212179,0.00862515094014138,1
2016-11-24,58.0,58.75,57.7,58.47,260000,58.416,58.80499999999999,58.268499999999996,1.0025313848820547,55.87628865979382,0.7628361660920433,0.9703131600331095,0.00862515094014138,0.005503158548661749,0.009896006765723022,-0.1333333333333333,238200.0,0.017957927142124117,0.009235505387378051,1
2016-11-25,58.01,60.25,58.0,59.01,1499500,58.49399999999999,58.712,58.449499999999986,1.0007613409866638,62.26053639846745,0.7523231349153505,0.9267151550095578,0.009235505387378051,0.006484285397189642,0.009831172417266163,4.767307692307693,338100.0,0.03812913065582105,0.0145738010506693,1
2016-11-28,59.75,60.7,59.3,59.87,774500,58.766,58.77,58.6395,1.0021572489533506,62.54752851711027,0.8041169351624973,0.9021955110401457,0.0145738010506693,0.00735659110491361,0.009955239576769963,-0.4834944981660554,381800.0,0.0233839986637716,0.00434274260898615,1
2016-11-29,60.25,61.9,59.8,60.13,1330500,59.089999999999996,58.86899999999999,58.757999999999996,1.0056502944279928,59.12863070539422,0.8562731383742204,0.8930110365069608,0.00434274260898615,0.0073112502946284935,0.007718715886357396,0.7178825048418334,495000.0,0.03492433061699653,-0.009812073840013369,0
2016-11-30,60.5,60.5,59.26,59.54,584000,59.403999999999996,58.93299999999999,58.857000000000006,1.0092937118779413,47.32510288065846,0.8403126350401067,0.8824713562135901,-0.009812073840013369,0.008006823911813885,0.008079151329379345,-0.5610672679443818,530100.0,0.02082633523681562,-0.004030903594222424,0
2016-12-01,59.9,59.95,59.01,59.3,104500,59.57000000000001,58.99300000000001,58.956500000000005,1.0104059772883398,43.5483870967742,0.7990864556753152,0.8657943761059351,-0.004030903594222424,0.00804895723234066,0.008067098227325247,-0.8210616438356164,527100.0,0.01585160202360885,-0.004384485666104498,0
2016-12-02,59.4,59.9,59.0,59.04,437000,59.576,59.035000000000004,59.0135,1.0095317173189184,47.26477024070023,0.7369396034017583,0.8400234215650998,-0.004384485666104498,0.008204669270243522,0.007914022171867962,3.1818181818181817,559750.0,0.015243902439024366,0.01287262872628725,1
2016-12-05,59.5,60.6,59.05,59.8,2099000,59.562,59.164,59.117,1.007527445574031,56.370656370656334,0.7404776581344308,0.820114268878966,0.01287262872628725,0.008971067202411906,0.008280651661910908,3.803203661327231,754150.0,0.025919732441471645,0.050000000000000044,1
2016-12-06,60.15,62.79,60.0,62.79,3732000,60.093999999999994,59.592000000000006,59.32899999999999,1.0128942001382124,74.52711223203025,0.9733296650260073,0.8507573481083743,0.050000000000000044,0.017487737546738,0.013393735378797176,0.7779895188184849,1112100.0,0.04443382704252268,0.04984870202261504,1
2016-12-07,63.47,65.92,63.47,65.92,3621000,61.370000000000005,60.387,59.6625,1.02861931699141,83.24125230202574,1.3943581072911968,0.9594774999449389,0.04984870202261504,0.020949887069859115,0.01686931083059496,-0.029742765273311877,1444200.0,0.03716626213592237,0.03276699029126218,1
2016-12-08,67.3,68.85,67.0,68.08,2835000,63.126,61.348,60.076499999999996,1.0507602806421812,86.5533230293663,1.8806412673873893,1.1437102534334291,0.03276699029126218,0.021749213248039193,0.01793181026609364,-0.21706710853355426,1701700.0,0.027173913043478177,-0.02423619271445343,0
2016-12-09,68.25,68.25,65.6,66.43,1511500,64.60400000000001,62.089999999999996,60.400999999999996,1.0695849406466784,77.34806629834257,2.108576606295948,1.336683524005933,-0.02423619271445343,0.025138956694267692,0.01920764575902447,-0.46684303350970013,1702900.0,0.03989161523408107,-0.005118169501731162,0
2016-12-13,66.75,67.75,65.5,66.09,693500,65.862,62.712,60.741,1.0843087864868868,75.5735492577598,2.236006554371926,1.5165481300791317,-0.005118169501731162,0.02569690738751846,0.018995448851996444,-0.541184254052266,1694800.0,0.034044484793463455,-0.022091087910425244,0
2016-12-14,66.11,66.3,62.79,64.63,802000,66.22999999999999,63.162,61.015499999999996,1.0854618908310183,71.15628970775093,2.1938960401366145,1.6520177120906283,-0.022091087910425244,0.027654272852519455,0.019917904877531763,0.156452775775054,1641950.0,0.05430914436020421,0.0021661766981277975,1
2016-12-15,65.25,66.1,63.95,64.77,1743000,66.0,63.685,61.309000000000005,1.0765140517705394,70.48114434330297,2.147069898896575,1.7510281494518178,0.0021661766981277975,0.027070422056753574,0.01982335285855646,1.1733167082294265,1757850.0,0.03319438011425029,0.04261232051875874,1
2016-12-16,64.99,67.85,64.99,67.53,2565000,65.89,64.508,61.7505,1.0670358944461988,74.20454545454544,2.3060856583364497,1.8620396512287443,0.04261232051875874,0.02859346572049657,0.021410512602321966,0.4716006884681583,2003900.0,0.04235154746038797,0.04990374648304474,1
2016-12-19,68.1,70.9,68.1,70.9,2953500,66.78399999999999,65.694,62.3645,1.0708656367003662,77.4241670810542,2.6732223854379455,2.0242761980705843,0.04990374648304474,0.029953755809314322,0.023310307112539484,0.15146198830409352,2255550.0,0.03949224259520467,0.04851904090267989,1
2016-12-20,72.0,74.44,71.6,74.34,4316500,68.434,67.148,63.15599999999999,1.0835708404585471,80.50665521683125,3.204817001993952,2.260384358855258,0.04851904090267989,0.031253264413911123,0.024665150746796947,0.46148637210089727,2477300.0,0.03820285176217384,-0.015873015873015928,0
2016-12-21,74.19,74.7,72.0,73.16,2000000,70.14000000000001,68.18499999999999,63.8885,1.097850160827066,78.51758793969847,3.4906553254837718,2.506438552180961,-0.015873015873015928,0.03173664525566172,0.025329150159360336,-0.5366616471678443,2304100.0,0.03690541279387648,0.02460360852925092,1
2016-12-22,72.8,76.75,72.8,74.96,2354500,72.17800000000001,69.089,64.738,1.1149247737032348,80.77830188679243,3.8184129256483317,2.7688334268744352,0.02460360852925092,0.029668364743268907,0.024997034769989775,0.1772499999999999,2177450.0,0.05269477054429033,0.019343649946638175,1
2016-12-23,75.32,77.5,74.6,76.41,2004500,73.954,69.922,65.635,1.1267464005484877,82.61359369132555,4.147357906681563,3.044538322835861,0.019343649946638175,0.028986837103911665,0.025008095435583265,-0.14865151836908053,2094400.0,0.03795314749378361,0.026043711556079208,1
2016-12-26,77.39,79.79,77.37,78.4,703000,75.45400000000001,71.119,66.6045,1.132866397916057,83.38119167264894,4.516561434195566,3.338942945107802,0.026043711556079208,0.026236523659725144,0.025130095596241527,-0.6492890995260663,2013550.0,0.03086734693877553,-0.021301020408163285,0
2016-12-27,78.0,78.5,76.1,76.73,419000,75.93199999999999,72.18299999999999,67.4475,1.1257941361799917,76.26224566691785,4.621133298382361,3.595381015762714,-0.021301020408163285,0.02818021134282214,0.026381441315846747,-0.4039829302987198,1986100.0,0.031278509057734986,-0.023328554672227386,0
