date,open,high,low,close,volume,ma_5,ma_10,ma_20,ma_ratio_5_20,rsi_14,macd,macd_signal,daily_return,volatility_10,volatility_20,volume_change,volume_ma_10,high_low_range,target_return,target_direction
2018-06-14,84.5,86.07,84.25,86.07,3320500,79.926,77.519,75.70349999999999,1.055776813489469,71.33382461311717,1.106741889060757,-0.09779346535565778,0.04989021712612818,0.02815257973617049,0.02707541053067195,-0.5652657763812516,1163250.0,0.021145579179737344,0.015336354130359053,1
2018-06-19,89.0,90.0,86.55,87.39,2967000,82.104,78.759,76.34,1.0755043227665706,71.23844731977817,1.7494568031422233,0.2716565883439184,0.015336354130359053,0.028000958987784638,0.025735780600900666,-0.10645987050143046,1457100.0,0.039478201167181634,-0.04062249685318686,0
2018-06-20,88.0,91.75,83.05,83.84,1681500,83.47200000000001,79.69300000000001,76.897,1.0855039858512037,68.43039772727275,1.9498806611474464,0.607301402904624,-0.04062249685318686,0.03269868480357611,0.026921963498071314,-0.4332659251769464,1623550.0,0.10376908396946567,-0.040076335877862634,0
2018-06-21,82.0,83.81,79.65,80.48,8944500,83.952,80.49600000000001,77.2225,1.0871442908478746,63.74462454515383,1.8166528500558314,0.8491716923348656,-0.040076335877862634,0.03458720465401595,0.028808968038464233,4.31935771632471,2517700.0,0.05168986083499001,-0.005839960238568587,0
2018-06-22,81.0,81.49,79.51,80.01,6660000,83.55799999999999,80.936,77.5215,1.0778687202905,59.71096228410293,1.65407661230536,1.0101526763289645,-0.005839960238568587,0.03291728698814484,0.0288935019989315,-0.25540835150092234,3160700.0,0.024746906636670285,0.0016247969003873042,1
2018-06-25,81.0,82.8,80.0,80.14,155000,82.372,81.149,77.8785,1.0576988514159877,59.19314530524814,1.5182225615059366,1.111766653364359,0.0016247969003873042,0.031670643304829174,0.028585639305669618,-0.9767267267267268,3169300.0,0.034938857000249526,0.01073122036436236,1
2018-06-26,80.64,81.25,80.25,81.0,2763500,81.09400000000001,81.599,78.204,1.036954631476651,61.45172656800564,1.4630865096088854,1.1820306246132644,0.01073122036436236,0.03070988331477156,0.028393409166834076,16.829032258064515,3442500.0,0.012345679012345678,0.012345679012345734,1
2018-06-27,81.0,82.5,81.0,82.0,1820000,80.726,82.099,78.50899999999999,1.0282388006470597,67.47164288327843,1.4829874773862883,1.2422219951678692,0.012345679012345734,0.03077277164420454,0.0282561341926732,-0.3414148724443641,3619050.0,0.018292682926829267,-0.002682926829268295,0
2018-06-28,81.95,82.1,80.55,81.78,586000,80.98599999999999,82.469,78.925,1.0261133987963256,62.64862648626487,1.464129403965316,1.2866034769273587,-0.002682926829268295,0.03078661162074197,0.026998668575644525,-0.6780219780219781,3653600.0,0.01895328931279038,-0.0007336757153338924,0
2018-06-29,81.5,82.01,81.5,81.72,1210500,81.328,82.44300000000001,79.4025,1.0242498661880923,58.4126984126984,1.4278829999578306,1.314859381533453,-0.0007336757153338924,0.02644195688476119,0.026492327278014337,1.0656996587030716,3010850.0,0.006240822320117537,0.0,0
2018-07-02,81.5,81.72,81.5,81.72,9000,81.64399999999999,82.00800000000001,79.7635,1.02357594639152,62.70691333982473,1.3832126492402068,1.3285300350748037,0.0,0.019872890326913677,0.02581766410669015,-0.9925650557620818,2679700.0,0.002692119432207524,0.009544787077826689,1
2018-07-03,85.8,85.8,82.0,82.5,63500,81.94399999999999,81.519,80.139,1.0225233656521793,63.208453410182514,1.3946736263219464,1.3417587533242323,0.009544787077826689,0.019290501337626345,0.02583602590215969,6.055555555555555,2389350.0,0.046060606060606024,-0.0060606060606061,0
2018-07-04,82.0,82.0,81.51,82.0,138500,81.94399999999999,81.33500000000001,80.514,1.0177608863054872,59.68379446640317,1.3478732678951388,1.3429816562384136,-0.0060606060606061,0.01491190169732498,0.025825017089504836,1.1811023622047245,2235050.0,0.005975609756097499,0.0,0
2018-07-05,82.5,82.5,81.5,82.0,64500,81.98799999999999,81.487,80.9915,1.0123037602711393,50.0611995104039,1.2958459412884338,1.3335545132484177,0.0,0.006700401059000935,0.024703239033488537,-0.5342960288808665,1347050.0,0.012195121951219513,0.0060975609756097615,1
2018-07-06,81.99,83.0,81.99,82.5,28500,82.14399999999999,81.736,81.336,1.0099341005212943,36.00000000000003,1.2802023555847342,1.322884081715681,0.0060975609756097615,0.006215475519871873,0.023109346361004347,-0.5581395348837209,683900.0,0.012242424242424305,-0.024242424242424288,0
2018-07-09,81.01,81.01,80.0,80.5,169500,81.9,81.772,81.4605,1.0053952529139891,24.34847356664183,1.0938126248415614,1.2770697903408572,-0.024242424242424288,0.010674585247198424,0.02304208196688181,4.947368421052632,685350.0,0.01254658385093174,0.012422360248447228,1
2018-07-10,80.0,81.5,80.0,81.5,80000,81.7,81.822,81.7105,0.9998714975431555,39.24632352941175,1.0150877631499924,1.2246733849026843,0.012422360248447228,0.01086635925176204,0.0225960799243694,-0.528023598820059,417000.0,0.018404907975460124,0.024539877300613577,1
2018-07-11,81.5,84.25,81.5,83.5,86000,82.0,81.97200000000001,82.0355,0.9995672605152648,65.86134453781511,1.1013849482845188,1.2000156975790512,0.024539877300613577,0.012829229359493316,0.023080505979133126,0.07499999999999996,243600.0,0.03293413173652695,0.04718562874251497,1
2018-07-12,84.95,87.67,84.61,87.44,967500,83.088,82.538,82.5035,1.0070845479282695,78.59892224788297,1.4707473018994932,1.2541620184431397,0.04718562874251497,0.019042488313169337,0.02493176326489374,10.25,281750.0,0.03499542543458374,0.04997712717291858,1
2018-07-13,88.0,91.81,88.0,91.81,2192000,84.94999999999999,83.547,82.99499999999999,1.0235556358816795,83.86535113174695,2.0919770968753397,1.42172503412958,0.04997712717291858,0.02310905194491426,0.024934396548211606,1.2656330749354003,379900.0,0.04149874741313585,-0.023091166539592645,0
2018-07-16,93.9,93.9,88.0,89.69,261500,86.788,84.344,83.176,1.0434259882658459,73.49918875067603,2.3857385932595463,1.6145277459555734,-0.023091166539592645,0.025468608940415235,0.023465856127105156,-0.8807025547445255,405150.0,0.06578213847697632,0.0025643884491024505,1
2018-07-17,90.0,90.99,89.0,89.92,29500,88.472,85.086,83.30250000000001,1.0620569610755979,72.34762979683973,2.607053285945071,1.813032853953473,0.0025643884491024505,0.025566895907014244,0.02326600302033035,-0.887189292543021,401750.0,0.02213078291814941,-0.002669039145907437,0
2018-07-18,91.5,91.5,88.06,89.68,43500,89.708,85.854,83.5945,1.0731328017991615,72.26606538895153,2.7315926800896193,1.9967448191807025,-0.002669039145907437,0.025367524629438736,0.021078677814310595,0.47457627118644075,392250.0,0.038358608385370176,0.019959857270294368,1
2018-07-19,92.99,93.0,86.25,91.47,149500,90.51400000000001,86.801,84.14399999999999,1.0757035558090895,75.03852080123266,2.9408290409710673,2.1855616635387753,0.019959857270294368,0.025341590180145878,0.01867151709589205,2.4367816091954024,400750.0,0.07379468678255166,-0.005138296709303547,0
2018-07-20,90.0,91.0,89.1,91.0,31000,90.352,87.651,84.6935,1.0668115026536866,73.26980942828486,3.0337540639868052,2.355200143628381,-0.005138296709303547,0.025840791653381674,0.018647588746734486,-0.7926421404682275,401000.0,0.02087912087912094,0.00010989010989015391,1
2018-07-23,91.0,91.1,90.0,91.01,407500,90.61600000000001,88.702,85.237,1.0631063974565038,72.19613980177361,3.0727835941103763,2.4987168337247803,0.00010989010989015391,0.023257829203695953,0.01867200228898874,12.14516129032258,424800.0,0.01208658389187995,0.010877925502692065,1
2018-07-24,92.9,92.9,91.0,92.0,379000,91.03200000000001,89.752,85.787,1.0611397997365568,75.4323499491353,3.1473191679210544,2.628437300564035,0.010877925502692065,0.02326416409584879,0.018673762947474425,-0.0699386503067485,454700.0,0.02065217391304354,-0.011195652173913051,0
2018-07-26,92.0,92.0,90.75,90.97,8500,91.28999999999999,90.499,86.2355,1.0586127522887905,71.67713871435475,3.087683857739421,2.720286611999112,-0.011195652173913051,0.023932607260261512,0.01902782442577046,-0.9775725593667546,446950.0,0.013740793668242279,0.0037374958777618428,1
2018-07-27,91.0,92.0,90.0,91.31,86000,91.258,90.886,86.712,1.0524264231017622,71.45640526059427,3.0328962630644867,2.782808542212187,0.0037374958777618428,0.01978599780819809,0.01893870468129912,9.117647058823529,358800.0,0.021903405979629833,0.002080823568064716,1
2018-07-30,91.25,91.85,90.51,91.5,1985000,91.35799999999999,90.85499999999999,87.20100000000001,1.047671471657435,79.38034188034189,2.9705652841816885,2.8203598906060874,0.002080823568064716,0.011704313781400922,0.018898842103469437,22.08139534883721,338100.0,0.01464480874316928,-0.01704918032786884,0
2018-07-31,92.0,92.0,89.7,89.94,19500,91.14399999999999,90.88000000000001,87.612,1.04031411222207,71.88796680497924,2.7634334313910642,2.8089745987630828,-0.01704918032786884,0.010488514376442382,0.019549214679657208,-0.990176322418136,313900.0,0.025572603958194322,-0.0030020013342227925,0
2018-08-01,88.09,90.0,88.0,89.67,536500,90.678,90.85499999999999,87.9705,1.0307773628659607,67.57834757834759,2.5481200603284577,2.7568036910761577,-0.0030020013342227925,0.010504324085398238,0.01959636446298653,26.512820512820515,364600.0,0.02230400356864057,0.0036801605888256983,1
2018-08-02,90.0,90.0,89.25,90.0,581000,90.484,90.887,88.3705,1.0239163521763484,59.18220946915353,2.376713629321216,2.6807856787251696,0.0036801605888256983,0.01053228696126725,0.019444326035855733,0.08294501397949672,418350.0,0.008333333333333333,0.00955555555555554,1
2018-08-03,90.0,91.0,88.05,90.86,35000,90.394,90.826,88.8135,1.017795717993323,45.44582933844677,2.283939774494243,2.6014164978789847,0.00955555555555554,0.008748967103633513,0.01943647763796812,-0.9397590361445783,406900.0,0.0324675324675325,0.0015408320493066618,1
2018-08-06,91.0,91.0,90.86,91.0,119000,90.29400000000001,90.826,89.2385,1.0118278545694965,57.75147928994085,2.1963939933677494,2.520411996976738,0.0015408320493066618,0.008620932783729099,0.019453583518901738,2.4,415700.0,0.0015384615384615447,0.0,0
2018-08-07,92.0,92.0,91.0,91.0,205500,90.506,90.825,89.7635,1.0082717362847928,56.569343065693424,2.1027738629311443,2.4368843701676193,0.0,0.008620894748871925,0.018247453311730822,0.7268907563025211,395500.0,0.01098901098901099,0.00692307692307681,1
2018-08-08,91.0,92.5,91.0,91.63,66000,90.898,90.788,90.27000000000001,1.0069569070566078,61.32404181184665,2.0557179332394213,2.3606510827819798,0.00692307692307681,0.00814516087775323,0.0181917591740778,-0.6788321167883211,364200.0,0.01637018443741133,-0.006875477463712754,0
2018-08-09,91.02,91.7,91.0,91.0,94500,91.098,90.791,90.64500000000001,1.0049975177891775,46.845637583892625,1.945167356606433,2.2775543375468708,-0.006875477463712754,0.007603930810586471,0.0178626508491084,0.4318181818181819,372800.0,0.007692307692307724,0.0025274725274726517,1
2018-08-10,90.06,91.25,90.06,91.23,132500,91.172,90.783,90.8345,1.0037155486076326,51.595006934812794,1.8547340859497439,2.1929902872274454,0.0025274725274726517,0.0075483169137727756,0.014762727073710282,0.4021164021164021,377450.0,0.013043954839416833,-0.008659432204318862,0
2018-08-13,90.5,91.25,90.0,90.44,404000,91.05999999999999,90.67699999999999,90.766,1.0032390983407882,46.43304130162699,1.6997252945697028,2.094337288695897,-0.008659432204318862,0.007962309431603897,0.009752726699573855,2.049056603773585,219350.0,0.013821318000884564,0.0006634232640425619,1
2018-08-15,91.0,91.0,90.0,90.5,827000,90.96,90.73299999999999,90.8065,1.0016904076250048,39.376770538243626,1.5636958962569025,1.988209010208098,0.0006634232640425619,0.005668791384103391,0.008207089585155206,1.0470297029702968,300100.0,0.011049723756906077,-0.0022099447513812542,0
2018-08-16,91.0,91.0,90.0,90.3,5500,90.69399999999999,90.796,90.8255,0.9985521687191371,44.622792937399666,1.4233458446300062,1.8752363770924798,-0.0022099447513812542,0.005617624908650635,0.0082127522069386,-0.9933494558645707,247000.0,0.01107419712070875,0.027131782945736482,1
2018-08-17,90.5,93.5,90.5,92.75,127500,91.044,91.071,90.979,1.000714450587498,58.63309352517984,1.4926061079464858,1.798710323263281,0.027131782945736482,0.010100033536079942,0.010135052219888693,22.181818181818183,201650.0,0.03234501347708895,-0.0026954177897574594,0
2018-08-20,92.5,92.8,92.5,92.5,25000,91.29799999999999,91.235,91.0305,1.0029385755323763,55.95238095238095,1.509917070853163,1.7409516727812575,-0.0026954177897574594,0.009966685681043313,0.009214953648917026,-0.803921568627451,200650.0,0.0032432432432432127,0.00540540540540535,1
2018-08-24,92.5,93.05,92.5,93.0,1322500,91.80999999999999,91.435,91.13050000000001,1.0074563400837258,70.84468664850137,1.5461587988187517,1.7019930979887565,0.00540540540540535,0.010028758792367727,0.009170875617724521,51.9,321000.0,0.005913978494623625,0.0010752688172042113,1
2018-08-27,93.1,94.84,93.02,93.1,551000,92.33,91.64500000000001,91.235,1.0120019729270564,73.91910739191069,1.5649104797169429,1.6745765743343939,0.0010752688172042113,0.010008041620660156,0.009167778665709999,-0.5833648393194707,355550.0,0.019548872180451208,-0.0010741138560687036,0
2018-08-28,96.99,96.99,92.8,93.0,268000,92.87,91.782,91.285,1.0173632031549544,71.61383285302594,1.5537910219623399,1.6504194638599832,-0.0010741138560687036,0.009919240916695554,0.008887302644052745,-0.5136116152450091,375750.0,0.04505376344086019,0.012043010752688321,1
2018-08-29,94.5,95.0,93.0,94.12,448500,93.144,92.09400000000001,91.44250000000001,1.0186073215408589,72.63888888888891,1.6167169052376522,1.643678952135517,0.012043010752688321,0.009942301506747084,0.008785527723979997,0.6735074626865671,411150.0,0.021249468763280918,-0.011899702507437326,0
2018-08-30,93.3,97.0,92.05,93.0,638500,93.244,92.271,91.527,1.0187594917346794,62.22493887530562,1.5582489573167493,1.6265929531717636,-0.011899702507437326,0.011069217006215873,0.009280278685130436,0.423634336677815,461750.0,0.053225806451612935,0.00698924731182804,1
2018-08-31,93.5,93.65,91.15,93.65,181000,93.374,92.59200000000001,91.63449999999999,1.0189830249523926,65.0056625141563,1.5465347649876406,1.610581315534939,0.00698924731182804,0.01048923643164711,0.009375942619924723,-0.716523101018011,439450.0,0.026695141484249865,-0.007047517351842059,0
2018-09-03,92.1,93.0,91.7,92.99,133000,93.352,92.84100000000001,91.787,1.0170503448200725,57.6749435665914,1.46708307851911,1.5818816681317733,-0.007047517351842059,0.010995637310869695,0.008584487292431128,-0.26519337016574585,370050.0,0.01397999784923107,-0.0019356920098934083,0
2018-09-04,92.2,93.02,91.51,92.81,87500,93.314,93.092,91.944,1.0149003741407812,60.76099881093934,1.3737567363740197,1.5402566817802228,-0.0019356920098934083,0.01098216501933687,0.008556991510838902,-0.3421052631578947,378250.0,0.016269798513091162,-0.002262687210429992,0
2018-09-05,92.99,93.0,92.0,92.6,128500,93.00999999999999,93.077,92.074,1.0101657362556205,58.16448152562565,1.2682303231677707,1.4858514100577325,-0.002262687210429992,0.006933155091874242,0.00858981101422977,0.46857142857142864,378350.0,0.010799136069114472,0.004319654427645814,1
2018-09-06,92.5,93.0,92.5,93.0,285000,93.00999999999999,93.127,92.18100000000001,1.0089931764680355,65.99999999999996,1.2030089985968573,1.4292829277655574,0.004319654427645814,0.007000460888833609,0.008407948970721195,1.217898832684825,404350.0,0.005376344086021506,-0.00967741935483879,0
2018-09-07,95.67,97.65,92.0,92.1,127000,92.7,93.037,92.236,1.0050305737456091,59.04977375565605,1.0664052941769455,1.356707401047835,-0.00967741935483879,0.007451133767010142,0.008751067172833549,-0.5543859649122806,284800.0,0.061346362649294314,0.0013029315960912946,1
2018-09-10,92.5,92.5,91.2,92.22,106000,92.546,92.94899999999998,92.297,1.0026978124966144,60.958904109589014,0.9567994825183206,1.2767258173419322,0.0013029315960912946,0.007458343467232738,0.008750924909793883,-0.16535433070866146,240300.0,0.014096725222294482,0.008458035133376729,1
2018-09-11,92.3,93.9,92.0,93.0,850000,92.58399999999999,92.949,92.3655,1.002365601875159,51.76304654442876,0.9222445077713104,1.205829555427808,0.008458035133376729,0.008024685597249405,0.008814852695680683,7.018867924528301,298500.0,0.02043010752688178,0.010752688172043001,1
2018-09-12,93.5,94.0,93.3,94.0,106000,92.86399999999999,92.93699999999998,92.5155,1.0037669363512058,59.5663265306122,0.9644336927100312,1.1575503828842528,0.010752688172043001,0.00781774843186766,0.008890204008058043,-0.8752941176470588,264250.0,0.007446808510638328,0.005319148936170137,1
2018-09-13,95.9,95.9,94.0,94.5,30000,93.16399999999999,93.08699999999999,92.679,1.0052331164557233,59.5663265306122,1.0263832399673163,1.1313169543008657,0.005319148936170137,0.006753942195578802,0.008926377399175107,-0.7169811320754718,203400.0,0.020105820105820165,0.006878306878306928,1
2018-09-14,94.25,95.5,94.25,95.15,30000,93.774,93.237,92.9145,1.0092504399205722,62.21692491060787,1.1150743867931965,1.1280684407993318,0.006878306878306928,0.006744230195878784,0.008639701916293572,0.0,188300.0,0.013137151865475564,-0.022595901208617986,0
2018-09-17,95.85,95.9,93.0,93.0,15500,93.92999999999999,93.238,93.0395,1.0095712036285662,50.0,1.0003443806106986,1.1025236287616051,-0.022595901208617986,0.009978770552411692,0.010314015891943557,-0.4833333333333333,176550.0,0.031182795698924792,-0.09677419354838712,0
2018-09-18,86.95,86.95,83.99,84.0,39500,92.13,92.357,92.7245,0.9935885337747843,22.37991266375552,0.1811075452185804,0.9182404120530003,-0.09677419354838712,0.032264274077640716,0.024281073959619752,1.5483870967741935,171750.0,0.03523809523809533,0.03523809523809507,1
2018-09-19,87.9,87.95,86.96,86.96,3000,90.722,91.79299999999999,92.435,0.981468058635798,35.019841269841294,-0.22668322376632943,0.6892556848891344,0.03523809523809507,0.03523245614658084,0.024876409286577222,-0.9240506329113924,159200.0,0.011384544618215376,0.0004599816007360147,1
2018-09-24,90.0,90.0,87.0,87.0,3000,89.222,91.193,92.16,0.9681206597222222,32.99232736572891,-0.5404032481987713,0.4433238982715533,0.0004599816007360147,0.03513176269569906,0.02488783882072978,0.0,131000.0,0.034482758620689655,0.03390804597701158,1
2018-09-25,87.0,89.95,87.0,89.95,1000,88.18199999999999,90.978,92.0075,0.9584218677825177,43.040293040293065,-0.5447092132304618,0.24571727597115028,0.03390804597701158,0.0372721083456056,0.026162890674883695,-0.6666666666666667,118400.0,0.03279599777654255,-0.04357976653696505,0
2018-09-26,88.0,88.0,86.0,86.03,33000,86.788,90.35900000000001,91.654,0.9469090274292448,36.7474589523065,-0.8545818728623686,0.025657446204446488,-0.04357976653696505,0.0395050877478756,0.027801305013329024,32.0,111100.0,0.02324770428920144,0.03243054748343588,1
2018-09-27,86.79,90.0,86.79,88.82,232000,87.752,89.941,91.44500000000001,0.9596150691672589,43.28835227272728,-0.8650566703191203,-0.15248537710026688,0.03243054748343588,0.0411846138084376,0.02894484427238855,6.03030303030303,49300.0,0.03614050889439309,0.004053141184418019,1
2018-09-28,89.0,91.0,87.25,89.18,203500,88.196,89.459,91.19800000000001,0.9670826114607776,43.20768136557613,-0.8346872760722022,-0.28892575689465394,0.004053141184418019,0.04097560784588545,0.028797274861362673,-0.12284482758620685,59050.0,0.04204978694774613,0.02601480152500546,1
2018-10-01,88.15,91.5,88.1,91.5,16000,89.096,89.159,91.123,0.9777553416810245,48.98442789438051,-0.6163102603394464,-0.35440265758361245,0.02601480152500546,0.04203373486490905,0.029373097661564835,-0.9213759213759214,57650.0,0.03715846994535525,-0.005464480874316946,0
2018-10-02,91.45,91.5,90.8,91.0,263500,89.306,88.744,90.9905,0.9814870783213632,47.961229946524064,-0.4780797179808758,-0.3791380696630651,-0.005464480874316946,0.04191216348352969,0.029340473957256315,15.46875,81000.0,0.007692307692307724,-0.011538461538461497,0
2018-10-03,90.01,90.01,89.95,89.95,9000,90.09,88.439,90.8385,0.9917601017189849,44.948658496190795,-0.4480919173525848,-0.3929288392009691,-0.011538461538461497,0.04150006453113384,0.029406222276023696,-0.9658444022770398,80350.0,0.0006670372429127546,0.006559199555308481,1
2018-10-04,90.0,91.0,90.0,90.54,590000,90.434,89.09299999999999,90.725,0.9967925048222651,44.19073203492278,-0.3724252140984703,-0.38882811418046936,0.006559199555308481,0.02501594759113946,0.029456870277749337,64.55555555555556,135400.0,0.01104484205875856,-0.004307488402915838,0
2018-10-05,89.02,90.78,89.0,90.15,328500,90.628,89.412,90.60249999999999,1.0002814491873846,42.66936299292216,-0.3400091336105078,-0.3790643180664771,-0.004307488402915838,0.02326221793542575,0.02946572525387641,-0.4432203389830508,167950.0,0.019744869661674998,-0.022407099278979548,0
2018-10-08,88.2,90.0,85.7,88.13,697500,89.954,89.525,90.35900000000001,0.9955178786839162,38.692010309278345,-0.471876772731207,-0.3976268089994231,-0.022407099278979548,0.024711653112786783,0.02981989363465891,1.1232876712328768,237400.0,0.048791557925791415,0.03574265289912626,1
2018-10-09,89.95,92.0,89.0,91.28,564500,90.01,89.658,90.31800000000001,0.9965898270555149,47.31585518102372,-0.3185323102448052,-0.3818079092484995,0.03574265289912626,0.02498374624246024,0.03093310632194447,-0.19068100358422935,293750.0,0.03286590709903593,-0.007120946538124562,0
2018-10-10,94.0,94.0,90.01,90.63,109500,90.146,90.11800000000001,90.2385,0.9989749386348399,63.993246095398874,-0.2466124913708967,-0.35476882567297896,-0.007120946538124562,0.019744612144293495,0.03097208051800738,-0.8060230292294066,301400.0,0.04402515723270435,0.004744565817058399,1
2018-10-11,89.11,92.0,89.11,91.06,8507500,90.25,90.342,90.1415,1.001203663129635,59.688090737240074,-0.1531526618671677,-0.31444559291181673,0.004744565817058399,0.01732552375935355,0.030927289693446217,76.69406392694064,1128950.0,0.03173731605534813,0.010322864045684055,1
2018-10-12,90.95,92.0,90.95,92.0,313000,90.61999999999999,90.624,90.0415,1.006424815224091,61.33272892112419,-0.0031980642574893636,-0.25219608718095127,0.010322864045684055,0.01749545364891814,0.030919145275820063,-0.9632089332941522,1139900.0,0.011413043478260838,-0.0008695652173912327,0
2018-10-15,92.0,92.0,90.0,91.92,271500,91.378,90.66600000000001,89.9125,1.0162991797580982,55.13288170922354,0.10794241038550467,-0.1801683876676601,-0.0008695652173912327,0.015568918542386173,0.030887679607788186,-0.13258785942492013,1165450.0,0.02175805047867711,-0.018167972149695455,0
2018-10-16,92.0,92.0,90.1,90.25,133000,91.172,90.59100000000001,89.66749999999999,1.0167786544734716,62.45572609208971,0.060568794674054516,-0.1320209511993172,-0.018167972149695455,0.016599803602382755,0.031062310562397718,-0.5101289134438305,1152400.0,0.02105263157894743,0.018836565096952862,1
2018-10-17,90.5,92.9,90.5,91.95,252000,91.436,90.791,89.615,1.0203202588852314,59.87381703470032,0.15837500692661877,-0.07394175957413002,0.018836565096952862,0.01716643654726577,0.031009762916799667,0.894736842105263,1176700.0,0.026101141924959277,0.02294725394236008,1
2018-10-18,91.99,94.9,91.5,94.06,312500,92.036,91.143,90.118,1.021283206462638,63.86363636363633,0.40151805063531754,0.02115020246775949,0.02294725394236008,0.01835574286689589,0.02144534534145491,0.24007936507936511,1148950.0,0.036147140123325594,0.015309376993408508,1
2018-10-19,95.5,96.0,94.75,95.5,1018500,92.736,91.67800000000001,90.54499999999999,1.024197912640124,61.96172248803826,0.702310827892731,0.1573823275527538,0.015309376993408508,0.018420702292679475,0.020449828247430652,2.2592,1217950.0,0.013089005235602094,-0.005235602094240788,0
2018-10-22,95.55,95.55,92.5,95.0,37000,93.352,92.36500000000001,90.945,1.0264665457144428,61.96172248803826,0.8900851026340888,0.30392288256902084,-0.005235602094240788,0.01614505236084484,0.020554211379536953,-0.9636720667648503,1151900.0,0.032105263157894706,-0.010421052631578887,0
2018-10-23,93.11,95.0,93.05,94.01,185000,94.104,92.638,91.148,1.0324307719313643,62.184873949579824,0.9480839207062672,0.4327550901964702,-0.010421052631578887,0.013623127156817181,0.019596241507798727,4.0,1113950.0,0.020742474204871852,0.015636634400595595,1
2018-10-24,96.45,96.5,93.15,95.48,1449500,94.81,93.123,91.62049999999999,1.034812078082962,64.08209806157353,1.099985172236245,0.5662011066044252,0.015636634400595595,0.013638972232495552,0.016516145732474414,6.835135135135135,1247950.0,0.03508588186007535,0.0050272308336822835,1
2018-10-25,97.9,97.9,95.01,95.96,257500,95.19,93.613,91.97749999999999,1.0349270201951566,66.47759500850819,1.2447512790219974,0.7019111410879397,0.0050272308336822835,0.013637962340505197,0.015238899857247004,-0.8223525353570197,422950.0,0.030116715298040858,0.004168403501459084,1
2018-10-26,94.01,97.0,91.3,96.36,237500,95.362,94.049,92.3365,1.0327660242699257,75.70268582136165,1.37589565010461,0.8367080428912739,0.004168403501459084,0.013526453736375364,0.015238949542611466,-0.07766990291262132,415400.0,0.059153175591531784,0.011830635118306398,1
2018-10-29,97.4,98.0,93.34,97.5,1173000,95.862,94.607,92.6365,1.0348188888828918,72.21428571428571,1.5539045374188447,0.9801473417967881,0.011830635118306398,0.013539216725667517,0.014470618933652854,3.9389473684210525,505550.0,0.04779487179487176,0.014974358974358948,1
2018-10-30,96.0,100.0,96.0,98.96,335500,96.85199999999999,95.478,93.0345,1.0410331651161666,78.12288993923026,1.7921291125235115,1.142543695942133,0.014974358974358948,0.010733408719560985,0.014542129548467602,-0.7139812446717817,525800.0,0.04042037186742118,0.0030315278900567844,1
2018-10-31,98.0,99.9,97.4,99.26,182000,97.60799999999999,96.209,93.5,1.0439358288770053,77.92915531335152,1.9822807982890254,1.3104911164115114,0.0030315278900567844,0.010330406083901653,0.01406393120737723,-0.45752608047690013,518800.0,0.025186379206125327,-0.010578279266572732,0
2018-11-01,99.89,100.0,97.15,98.21,170000,98.05799999999999,96.624,93.8835,1.0444646822924155,70.9939148073022,2.024909260945307,1.4533747453182708,-0.010578279266572732,0.010282014081293464,0.014481725279540643,-0.06593406593406592,504550.0,0.029019448121372513,0.007942164749007219,1
2018-11-02,97.25,100.0,97.25,98.99,307000,98.58399999999999,96.97299999999998,94.3255,1.045146858484715,72.82117495158164,2.0974539623319117,1.582190588720999,0.007942164749007219,0.009656344114239554,0.014362720779170763,0.8058823529411765,433400.0,0.027780583897363372,-0.01586018789776733,0
2018-11-05,96.56,98.7,96.5,97.42,31000,98.568,97.215,94.78999999999999,1.0398565249498892,73.29434697855751,2.0051462045883,1.6667817118944592,-0.01586018789776733,0.011201918068188472,0.013772834919504094,-0.8990228013029316,432800.0,0.022582631903100007,-0.009854239375898244,0
2018-11-06,98.0,99.0,95.1,96.46,164000,98.06800000000001,97.46,95.049,1.0317625645719577,65.39249146757675,1.8333934461898735,1.7001040587535423,-0.009854239375898244,0.011130054570296803,0.012109196824268401,4.290322580645161,430700.0,0.040431266846361245,-0.0026954177897573484,0
2018-11-07,97.45,97.96,92.6,96.2,304500,97.45599999999999,97.532,95.3275,1.0223282893184023,58.35937500000001,1.6571952058926342,1.6915222881813607,-0.0026954177897573484,0.010222801655292503,0.011957208219588582,0.8567073170731707,316200.0,0.055717255717255706,-0.015488565488565587,0
2018-11-08,96.75,96.75,92.6,94.71,25000,96.756,97.40700000000001,95.50999999999999,1.01304575437127,46.92607003891048,1.3814023372165423,1.629498297988397,-0.015488565488565587,0.011283481148438726,0.012642951495002136,-0.9178981937602627,292950.0,0.043817970647239,0.013726111287087006,1
2018-11-09,94.5,96.95,94.05,96.01,242500,96.16,97.372,95.7105,1.004696454412003,53.699633699633715,1.2532865302798086,1.5542559444466795,0.013726111287087006,0.012164150138140942,0.012782392041102777,8.7,293450.0,0.030205186959691755,-0.006353504843245483,0
2018-11-12,97.8,97.8,94.99,95.4,61500,95.756,97.162,95.8845,0.9986598459605045,55.237377543330815,1.089967461821928,1.4613982479217293,-0.006353504843245483,0.011490225217008427,0.012910175825887792,-0.7463917525773196,182300.0,0.02945492662473797,-0.014779874213836641,0
2018-11-13,95.95,95.95,93.75,93.99,133000,95.26199999999999,96.66499999999999,96.0715,0.9915739839598631,44.360333080999226,0.8371110126105066,1.3365408008594848,-0.014779874213836641,0.010370969070694968,0.012652102316192959,1.1626016260162602,162050.0,0.023406745398446675,0.004149377593360981,1
